chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-02-14,1,Choosin' Texas,Ella Langley,2,1,16
2026-02-14,2,Man I Need,Olivia Dean,3,2,24
2026-02-14,3,Ordinary,Alex Warren,7,1,51
2026-02-14,4,I Just Might,Bruno Mars,6,1,4
2026-02-14,5,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",4,1,33
2026-02-14,6,The Great Divide,Noah Kahan,-,6,1
2026-02-14,7,The Fate Of Ophelia,Taylor Swift,5,1,18
2026-02-14,8,Back To Friends,sombr,8,7,45
2026-02-14,9,Folded,Kehlani,9,6,34
2026-02-14,10,DTMF,Bad Bunny,-,2,21
2026-02-14,11,Opalite,Taylor Swift,10,2,18
2026-02-14,12,Aperture,Harry Styles,1,1,2
2026-02-14,13,So Easy (To Fall In Love),Olivia Dean,16,13,19
2026-02-14,14,Body,Don Toliver,-,14,1
2026-02-14,15,Mutt,Leon Thomas,12,6,52
2026-02-14,16,End Of Beginning,Djo,11,6,27
2026-02-14,17,E85,Don Toliver,-,17,1
2026-02-14,18,Where Is My Husband!,RAYE,13,13,19
2026-02-14,19,Baile Inolvidable,Bad Bunny,-,3,21
2026-02-14,20,What You Saying,Lil Uzi Vert,14,12,6
2026-02-14,21,Yukon,Justin Bieber,31,17,30
2026-02-14,22,Daisies,Justin Bieber,18,2,29
2026-02-14,23,I Got Better,Morgan Wallen,15,7,34
2026-02-14,24,20 Cigarettes,Morgan Wallen,17,15,37
2026-02-14,25,ATM,Don Toliver,63,25,2
2026-02-14,26,Die On This Hill,Sienna Spiro,19,19,7
2026-02-14,27,Sleepless In A Hotel Room,Luke Combs,21,17,4
2026-02-14,28,Nuevayol,Bad Bunny,-,8,21
2026-02-14,29,Secondhand,Don Toliver Featuring Rema,-,29,1
2026-02-14,30,Rendezvous,Don Toliver Featuring Yeat,-,30,1
2026-02-14,31,McArthur,"HARDY, Eric Church, Morgan Wallen & Tim McGraw",-,31,1
2026-02-14,32,wgft,Gunna Featuring Burna Boy,20,16,26
2026-02-14,33,A Couple Minutes,Olivia Dean,32,26,15
2026-02-14,34,Tit For Tat,Tate McRae,23,3,19
2026-02-14,35,Tiramisu,Don Toliver,-,35,2
2026-02-14,36,Rosary,Don Toliver Featuring Travis Scott,-,36,1
2026-02-14,37,Dandelion,Ella Langley,-,37,1
2026-02-14,38,It Depends,Chris Brown Featuring Bryson Tiller,24,16,27
2026-02-14,39,Amen,Shaboozey & Jelly Roll,27,27,39
2026-02-14,40,Stateside,PinkPantheress With Zara Larsson,30,30,5
2026-02-14,41,Call Back,Don Toliver,-,41,1
2026-02-14,42,EOO,Bad Bunny,-,24,31
2026-02-14,43,Better Me For You (Brown Eyes),Max McNown,26,26,34
2026-02-14,44,Gemstone,Don Toliver,-,44,1
2026-02-14,45,House Again,Hudson Westbrook,35,33,42
2026-02-14,46,The Fall,Cody Johnson,34,34,19
