chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-09-12,1,Choosin' Texas,Ella Langley,1,1,46
2026-09-12,2,Boston,Stella Lefty,2,2,22
2026-09-12,3,"I Knew It, I Knew You",Taylor Swift,3,1,13
2026-09-12,4,Hate That I Made You Love Me,Ariana Grande,5,1,14
2026-09-12,5,Been By Now,Morgan Wallen,4,2,6
2026-09-12,6,Dracula,Tame Impala & JENNIE,6,5,49
2026-09-12,7,So Easy (To Fall In Love),Olivia Dean,7,5,49
2026-09-12,8,Man I Need,Olivia Dean,9,2,54
2026-09-12,9,Risk It All,Bruno Mars,11,4,27
2026-09-12,10,Be Her,Ella Langley,10,2,29
2026-09-12,11,I Can't Love You Anymore,Ella Langley & Morgan Wallen,8,4,19
2026-09-12,12,Stupid Song,Olivia Rodrigo,14,3,12
2026-09-12,13,Drop Dead,Olivia Rodrigo,13,1,20
2026-09-12,14,I Just Might,Bruno Mars,12,1,34
2026-09-12,15,Midnight Sun,Zara Larsson,15,14,33
2026-09-12,16,BbY WOW,Karol G With Judeline & rusowsky,29,16,4
2026-09-12,17,Janice STFU,Drake,17,1,16
2026-09-12,18,Be By You,Luke Combs,19,12,29
2026-09-12,19,9 To 5,Dolly Parton,18,1,28
2026-09-12,20,Babydoll,Dominic Fike,22,16,30
2026-09-12,21,Earrings,Malcolm Todd,20,20,27
2026-09-12,22,Jolene,Dolly Parton,16,16,10
2026-09-12,23,Dead Fresh,Lil Baby,23,18,7
2026-09-12,24,Loser,Tame Impala,21,18,6
2026-09-12,25,Spend Dat,Yung Miami,34,17,15
2026-09-12,26,The Cure,Olivia Rodrigo,28,5,15
2026-09-12,27,Jaded,Koe Wetzel & Ella Langley,24,19,4
2026-09-12,28,Loving Life Again,Ella Langley,33,21,24
2026-09-12,29,Oh Yeah?,Steve Lacy,25,19,5
2026-09-12,30,Animal,KATSEYE,30,24,6
2026-09-12,31,Dai Dai (FIFA World Cup Official Song 2026),Shakira X Burna Boy,32,17,12
2026-09-12,32,What You Need,Tems,37,29,24
2026-09-12,33,Cinderella,Mac Miller Featuring Ty Dolla $ign,40,25,17
2026-09-12,34,Petal,Ariana Grande,31,4,5
2026-09-12,35,Shabang,Drake,35,4,16
2026-09-12,36,Orbiter,Noah Kahan,38,34,19
2026-09-12,37,Self Aware,Temper City,41,35,21
2026-09-12,38,Morning Dew (Donk),Beyonce,42,26,9
2026-09-12,39,Freakin' Out,Dexter And The Moonrocks,39,33,24
2026-09-12,40,Piece Of Your Love,Rod Wave,-,40,2
2026-09-12,41,Mr. Know It All,Teddy Swims,43,39,20
2026-09-12,42,AH HA,Cardi B,52,25,5
2026-09-12,43,Take Me Back (Leave Me There),Cody Johnson,51,43,3
2026-09-12,44,Cowgirl,Shaboozey,48,43,9
2026-09-12,45,I Will Always Love You,Dolly Parton,27,27,2
2026-09-12,46,Rein Me In,Sam Fender & Olivia Dean,53,45,24
2026-09-12,47,Hit The Wall,Gracie Abrams,57,26,16
2026-09-12,48,Hustle,Rod Wave,-,48,2
2026-09-12,49,Something To Lose,Stella Lefty Featuring Vincent Mason,45,40,14
2026-09-12,50,Rethink Some Things,Luke Combs,50,46,23
2026-09-12,51,Bloodstream,Alyssa Grace,54,45,9
2026-09-12,52,Take Care,Rod Wave,-,52,1
2026-09-12,53,"Phone, Keys, Wallet",Lainey Wilson & John Mayer,55,48,13
2026-09-12,54,War Wounds,Rod Wave,-,54,1
