chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-08-15,76,Carry On,Kenny Chesney,69,69,7
2026-08-15,77,misery.,pupsies,60,50,5
2026-08-15,78,2 Hard 4 The Radio,Drake,52,9,12
2026-08-15,79,Rubberz,Fenix Flexin,66,58,9
2026-08-15,80,Ran To Atlanta,Drake Featuring Future & Molly Santana,65,2,12
2026-08-15,81,McArthur,"HARDY, Eric Church, Morgan Wallen & Tim McGraw",70,31,27
2026-08-15,82,Nightmares To Dreams,Meek Mill,-,82,1
2026-08-15,83,Expectations,Olivia Rodrigo,71,20,8
2026-08-15,84,Think As You Drunk,Riley Green,78,78,6
2026-08-15,85,Ain't In LA,ADELA,-,85,1
2026-08-15,86,Matadora,Karol G,91,86,2
2026-08-15,87,Maggots For Brains,Olivia Rodrigo,73,12,8
2026-08-15,88,Iconic By Mistake,"Le Sserafim, ILLIT & KATSEYE",76,38,8
2026-08-15,89,Poured,Lil Uzi Vert,-,89,1
2026-08-15,90,Bottom Of Your Boots,Ella Langley,77,20,16
2026-08-15,91,Swim,BTS,82,1,20
2026-08-15,92,Sue Me,Audrey Hobert,98,92,2
2026-08-15,93,The Feeling,Steve Lacy,-,75,3
2026-08-15,94,Empty Words,Corey Kent,85,85,8
2026-08-15,95,Another Drink,Marshmello & Kelsea Ballerini,-,95,1
2026-08-15,96,In My Room,Julia Wolf,92,57,14
2026-08-15,97,South Of Sanity,Zach Top,86,86,4
2026-08-15,98,Brand New Chanel$,Slayyyter,-,98,1
2026-08-15,99,National Treasures,Drake,81,6,12
2026-08-15,100,What's Wrong With Me,Olivia Rodrigo & Robert Smith,83,17,8
