chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-07-18,1,Choosin' Texas,Ella Langley,1,1,38
2026-07-18,2,"I Knew It, I Knew You",Taylor Swift,2,1,5
2026-07-18,3,Be Her,Ella Langley,3,2,21
2026-07-18,4,I Can't Love You Anymore,Ella Langley & Morgan Wallen,6,4,11
2026-07-18,5,Dracula,Tame Impala & JENNIE,8,5,41
2026-07-18,6,Hate That I Made You Love Me,Ariana Grande,7,1,6
2026-07-18,7,I Just Might,Bruno Mars,10,1,26
2026-07-18,8,Janice STFU,Drake,4,1,8
2026-07-18,9,So Easy (To Fall In Love),Olivia Dean,12,5,41
2026-07-18,10,Man I Need,Olivia Dean,5,2,46
2026-07-18,11,"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,-,11,22
2026-07-18,12,Boston,Stella Lefty,13,12,14
2026-07-18,13,Drop Dead,Olivia Rodrigo,9,1,12
2026-07-18,14,Stupid Song,Olivia Rodrigo,11,3,4
2026-07-18,15,Risk It All,Bruno Mars,14,4,19
2026-07-18,16,Midnight Sun,Zara Larsson,17,16,25
2026-07-18,17,Spend Dat,Yung Miami,19,17,7
2026-07-18,18,Stateside,PinkPantheress With Zara Larsson,16,6,27
2026-07-18,19,Don't We,Morgan Wallen,21,19,22
2026-07-18,20,Be By You,Luke Combs,20,12,21
2026-07-18,21,Homewrecker,sombr,15,15,22
2026-07-18,22,Earrings,Malcolm Todd,22,22,19
2026-07-18,23,The Cure,Olivia Rodrigo,18,5,7
2026-07-18,24,Shabang,Drake,23,4,8
2026-07-18,25,Party In The U.S.A.,Miley Cyrus,-,2,30
2026-07-18,26,Morning Dew (Donk),Beyonce,-,26,1
2026-07-18,27,Babydoll,Dominic Fike,26,16,22
2026-07-18,28,Die On This Hill,Sienna Spiro,33,19,29
2026-07-18,29,Cinderella,Mac Miller Featuring Ty Dolla $ign,25,25,9
2026-07-18,30,Sleepless In A Hotel Room,Luke Combs,27,11,26
2026-07-18,31,Sweet Home Alabama,Lynyrd Skynyrd,-,8,18
2026-07-18,32,Chicken Fried,Zac Brown Band,-,20,26
2026-07-18,33,American Girls,Harry Styles,29,4,18
2026-07-18,34,Honeybee,Olivia Rodrigo,24,9,4
2026-07-18,35,Don't Stop Believin',Journey,-,9,17
2026-07-18,36,Born In The U.S.A.,Bruce Springsteen,-,9,18
2026-07-18,37,E85,Don Toliver,28,15,23
2026-07-18,38,Don't Tell On Me,Jason Aldean,36,36,13
2026-07-18,39,What You Need,Tems,44,39,16
2026-07-18,40,Fever Dream,Alex Warren,53,21,19
2026-07-18,41,"Take Me Home, Country Roads",John Denver With Fat City,-,2,24
2026-07-18,42,Chicago,Michael Jackson,32,26,7
2026-07-18,43,Hit The Wall,Gracie Abrams,34,34,8
2026-07-18,44,Fortunate Son,Creedence Clearwater Revival,-,14,5
2026-07-18,45,Pop Dat Thang,DaBaby,39,26,23
2026-07-18,46,American Kids,Kenny Chesney,-,23,21
2026-07-18,47,Freakin' Out,Dexter And The Moonrocks,37,33,16
2026-07-18,48,Maggots For Brains,Olivia Rodrigo,31,12,4
2026-07-18,49,Change My Mind,Riley Green,41,24,23
2026-07-18,50,Loving Life Again,Ella Langley,43,21,16
2026-07-18,51,Self Aware,Temper City,57,51,13
2026-07-18,52,Orbiter,Noah Kahan,52,52,11
2026-07-18,53,Ran To Atlanta,Drake Featuring Future & Molly Santana,38,2,8
2026-07-18,54,Noble,F3miii,61,54,9
2026-07-18,55,Dai Dai (FIFA World Cup Official Song 2026),Shakira X Burna Boy,67,55,4
2026-07-18,56,2 Hard 4 The Radio,Drake,50,9,8
2026-07-18,57,Expectations,Olivia Rodrigo,35,20,4
2026-07-18,58,Motion Party,BossMan Dlow,58,37,17
2026-07-18,59,My Body Isn't Ready,sombr,30,30,2
2026-07-18,60,Iconic By Mistake,"Le Sserafim, ILLIT & KATSEYE",49,38,4
2026-07-18,61,Mexico Honey,Kacey Musgraves,59,59,6
2026-07-18,62,Rubberz,Fenix Flexin,71,62,5
2026-07-18,63,Doors,Noah Kahan,65,9,11
2026-07-18,64,What's Wrong With Me,Olivia Rodrigo & Robert Smith,40,17,4
2026-07-18,65,Iloveitiloveitiloveit,Bella Kay,63,17,21
2026-07-18,66,Something To Lose,Stella Lefty Featuring Vincent Mason,72,66,6
2026-07-18,67,Hate How You Look,Josh Ross,62,52,14
2026-07-18,68,Whisper My Name,Drake,56,3,8
2026-07-18,69,My Way,Olivia Rodrigo,42,15,4
2026-07-18,70,National Treasures,Drake,64,6,8
2026-07-18,71,Ghetto Love Story,BabyChiefDoit,-,71,1
2026-07-18,72,Less,Olivia Rodrigo,55,21,4
2026-07-18,73,u + me = <3,Olivia Rodrigo,48,19,4
2026-07-18,74,Begged,Olivia Rodrigo,51,16,4
2026-07-18,75,Raindance,Dave & Tems,66,49,23
2026-07-18,76,McArthur,"HARDY, Eric Church, Morgan Wallen & Tim McGraw",70,31,23
2026-07-18,77,Woman,Kane Brown,75,73,13
2026-07-18,78,Rocky Mountain Low,Corey Kent & Koe Wetzel,90,78,11
2026-07-18,79,My Way,Riley Green,77,70,9
2026-07-18,80,misery.,pupsies,-,80,1
2026-07-18,81,Willing And Able,Noah Kahan,78,26,11
2026-07-18,82,House Tour,Sabrina Carpenter,82,27,10
2026-07-18,83,Damned If I Do,Vincent Mason,81,77,9
2026-07-18,84,Swim,BTS,76,1,16
2026-07-18,85,Look At My Life,Gracie Abrams,54,54,2
2026-07-18,86,Speed Demon,Justin Bieber,84,66,5
