chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-07-25,57,Hit The Wall,Gracie Abrams,43,34,9
2026-07-25,58,Build A Bitch,Future,-,58,1
2026-07-25,59,Mexico Honey,Kacey Musgraves,61,59,7
2026-07-25,60,Maggots For Brains,Olivia Rodrigo,48,12,5
2026-07-25,61,Ran To Atlanta,Drake Featuring Future & Molly Santana,53,2,9
2026-07-25,62,misery.,pupsies,80,62,2
2026-07-25,63,Rubberz,Fenix Flexin,62,62,6
2026-07-25,64,Money Over Everything,Future,-,64,1
2026-07-25,65,Expectations,Olivia Rodrigo,57,20,5
2026-07-25,66,Ghetto Love Story,BabyChiefDoit,71,66,2
2026-07-25,67,My Body Isn't Ready,sombr,59,30,3
2026-07-25,68,Motion Party,BossMan Dlow,58,37,18
2026-07-25,69,Great Expectation,Sienna Spiro,91,69,2
2026-07-25,70,Hate How You Look,Josh Ross,67,52,15
2026-07-25,71,Iconic By Mistake,"Le Sserafim, ILLIT & KATSEYE",60,38,5
2026-07-25,72,Raindance,Dave & Tems,75,49,24
2026-07-25,73,Willing And Able,Noah Kahan,81,26,12
2026-07-25,74,"Phone, Keys, Wallet",Lainey Wilson & John Mayer,98,74,6
2026-07-25,75,Woman,Kane Brown,77,73,14
2026-07-25,76,Off The Hinge,Future,-,76,1
2026-07-25,77,Less,Olivia Rodrigo,72,21,5
2026-07-25,78,What's Wrong With Me,Olivia Rodrigo & Robert Smith,64,17,5
2026-07-25,79,Rethink Some Things,Luke Combs,87,46,16
2026-07-25,80,Rein Me In,Sam Fender & Olivia Dean,90,64,17
2026-07-25,81,McArthur,"HARDY, Eric Church, Morgan Wallen & Tim McGraw",76,31,24
2026-07-25,82,Whisper My Name,Drake,68,3,9
2026-07-25,83,2018,Future,-,83,1
2026-07-25,84,House Tour,Sabrina Carpenter,82,27,11
2026-07-25,85,My Way,Olivia Rodrigo,69,15,5
2026-07-25,86,Bloodstream,Alyssa Grace,-,86,2
2026-07-25,87,Chevy Silverado,Bailey Zimmerman,93,87,4
2026-07-25,88,National Treasures,Drake,70,6,9
2026-07-25,89,Mr. Know It All,Teddy Swims,92,76,13
2026-07-25,90,Begged,Olivia Rodrigo,74,16,5
2026-07-25,91,u + me = <3,Olivia Rodrigo,73,19,5
2026-07-25,92,Look At My Life,Gracie Abrams,85,54,3
2026-07-25,93,If I Could,Future,-,93,1
2026-07-25,94,Think As You Drunk,Riley Green,-,91,3
2026-07-25,95,Speed Demon,Justin Bieber,86,66,6
2026-07-25,96,Damned If I Do,Vincent Mason,83,77,10
2026-07-25,97,Kick,Future,-,97,1
2026-07-25,98,Eye To Eye,Future,-,98,1
2026-07-25,99,Carry On,Kenny Chesney,97,95,4
2026-07-25,100,Swim,BTS,84,1,17
