chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-09-19,1,Choosin' Texas,Ella Langley,1,1,47
2026-09-19,2,Boston,Stella Lefty,2,2,23
2026-09-19,3,"I Knew It, I Knew You",Taylor Swift,3,1,14
2026-09-19,4,Been By Now,Morgan Wallen,5,2,7
2026-09-19,5,Hate That I Made You Love Me,Ariana Grande,4,1,15
2026-09-19,6,Dracula,Tame Impala & JENNIE,6,5,50
2026-09-19,7,So Easy (To Fall In Love),Olivia Dean,7,5,50
2026-09-19,8,Man I Need,Olivia Dean,8,2,55
2026-09-19,9,Be Her,Ella Langley,10,2,30
2026-09-19,10,BbY WOW,Karol G With Judeline & rusowsky,16,10,5
2026-09-19,11,Risk It All,Bruno Mars,9,4,28
2026-09-19,12,Stupid Song,Olivia Rodrigo,12,3,13
2026-09-19,13,Midnight Sun,Zara Larsson,15,13,34
2026-09-19,14,I Can't Love You Anymore,Ella Langley & Morgan Wallen,11,4,20
2026-09-19,15,I Just Might,Bruno Mars,14,1,35
2026-09-19,16,Drop Dead,Olivia Rodrigo,13,1,21
2026-09-19,17,Be By You,Luke Combs,18,12,30
2026-09-19,18,Janice STFU,Drake,17,1,17
2026-09-19,19,Earrings,Malcolm Todd,21,19,28
2026-09-19,20,Babydoll,Dominic Fike,20,16,31
2026-09-19,21,Dead Fresh,Lil Baby,23,18,8
2026-09-19,22,Loser,Tame Impala,24,18,7
2026-09-19,23,Jaded,Koe Wetzel & Ella Langley,27,19,5
2026-09-19,24,Loving Life Again,Ella Langley,28,21,25
2026-09-19,25,The Cure,Olivia Rodrigo,26,5,16
2026-09-19,26,Oh Yeah?,Steve Lacy,29,19,6
2026-09-19,27,Animal,KATSEYE,30,24,7
2026-09-19,28,Spend Dat,Yung Miami,25,17,16
2026-09-19,29,Dai Dai (FIFA World Cup Official Song 2026),Shakira X Burna Boy,31,17,13
2026-09-19,30,Ain't In LA,ADELA,57,30,6
2026-09-19,31,Morning Dew (Donk),Beyonce,38,26,10
2026-09-19,32,What You Need,Tems,32,29,25
2026-09-19,33,Take Me Back (Leave Me There),Cody Johnson,43,33,4
2026-09-19,34,Cinderella,Mac Miller Featuring Ty Dolla $ign,33,25,18
2026-09-19,35,Bass Persuades,Miley,-,35,1
2026-09-19,36,Shabang,Drake,35,4,17
2026-09-19,37,Petal,Ariana Grande,34,4,6
2026-09-19,38,Mr. Know It All,Teddy Swims,41,38,21
2026-09-19,39,Orbiter,Noah Kahan,36,34,20
2026-09-19,40,Rethink Some Things,Luke Combs,50,40,24
2026-09-19,41,AH HA,Cardi B,42,25,6
2026-09-19,42,Cowgirl,Shaboozey,44,42,10
2026-09-19,43,Self Aware,Temper City,37,35,22
2026-09-19,44,Jolene,Dolly Parton,22,16,11
2026-09-19,45,Nicole Kidman,ADELA,-,45,1
2026-09-19,46,Bloodstream,Alyssa Grace,51,45,10
2026-09-19,47,Freakin' Out,Dexter And The Moonrocks,39,33,25
2026-09-19,48,Something To Lose,Stella Lefty Featuring Vincent Mason,49,40,15
2026-09-19,49,"Phone, Keys, Wallet",Lainey Wilson & John Mayer,53,48,14
2026-09-19,50,Hit The Wall,Gracie Abrams,47,26,17
2026-09-19,51,Rein Me In,Sam Fender & Olivia Dean,46,45,25
