chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2026-03-07,1,Choosin' Texas,Ella Langley,2,1,19
2026-03-07,2,Man I Need,Olivia Dean,3,2,27
2026-03-07,3,Ordinary,Alex Warren,5,1,54
2026-03-07,4,Opalite,Taylor Swift,1,1,21
2026-03-07,5,I Just Might,Bruno Mars,6,1,7
2026-03-07,6,Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",7,1,36
2026-03-07,7,The Fate Of Ophelia,Taylor Swift,8,1,21
2026-03-07,8,DTMF,Bad Bunny,4,1,24
2026-03-07,9,Back To Friends,sombr,11,7,48
2026-03-07,10,Folded,Kehlani,13,6,37
2026-03-07,11,So Easy (To Fall In Love),Olivia Dean,14,11,22
2026-03-07,12,Be By You,Luke Combs,15,12,2
2026-03-07,13,Stateside,PinkPantheress With Zara Larsson,41,13,8
2026-03-07,14,Where Is My Husband!,RAYE,17,13,22
2026-03-07,15,E85,Don Toliver,20,15,4
2026-03-07,16,Be Her,Ella Langley,18,16,2
2026-03-07,17,Baile Inolvidable,Bad Bunny,10,2,24
2026-03-07,18,Titi Me Pregunto,Bad Bunny,9,5,33
2026-03-07,19,Sleepless In A Hotel Room,Luke Combs,19,17,7
2026-03-07,20,20 Cigarettes,Morgan Wallen,21,15,40
2026-03-07,21,End Of Beginning,Djo,22,6,30
2026-03-07,22,Yukon,Justin Bieber,23,17,33
2026-03-07,23,Nuevayol,Bad Bunny,12,5,24
2026-03-07,24,Homewrecker,sombr,26,24,3
2026-03-07,25,Body,Don Toliver,24,14,4
2026-03-07,26,The Great Divide,Noah Kahan,25,6,4
2026-03-07,27,What You Saying,Lil Uzi Vert,27,12,9
2026-03-07,28,Die On This Hill,Sienna Spiro,29,19,10
2026-03-07,29,Aperture,Harry Styles,28,1,5
2026-03-07,30,Tit For Tat,Tate McRae,31,3,22
2026-03-07,31,Amen,Shaboozey & Jelly Roll,32,27,42
2026-03-07,32,Beautiful Things,Megan Moroney,58,32,13
2026-03-07,33,Better Me For You (Brown Eyes),Max McNown,34,26,37
2026-03-07,34,Good Flirts,Baby Keem Featuring Kendrick Lamar & Momo Boyd,-,34,1
2026-03-07,35,The Fall,Cody Johnson,36,34,22
2026-03-07,36,It Depends,Chris Brown Featuring Bryson Tiller,35,16,30
2026-03-07,37,Ca$ino,Baby Keem,-,37,1
2026-03-07,38,Let 'Em Know,T.I.,43,38,5
2026-03-07,39,Medicine,Megan Moroney,-,39,1
2026-03-07,40,A Couple Minutes,Olivia Dean,33,26,18
2026-03-07,41,Wish I Didn't,Megan Moroney,-,41,3
2026-03-07,42,Dracula,Tame Impala,40,30,22
2026-03-07,43,Iloveitiloveitiloveit,Bella Kay,66,43,2
2026-03-07,44,Babydoll,Dominic Fike,52,44,3
2026-03-07,45,Lush Life,Zara Larsson,39,36,11
2026-03-07,46,Dandelion,Ella Langley,37,37,4
2026-03-07,47,House Money,Baby Keem,-,47,1
2026-03-07,48,Butterflies.,Brent Faiyaz,49,48,2
2026-03-07,49,McArthur,"HARDY, Eric Church, Morgan Wallen & Tim McGraw",42,31,4
2026-03-07,50,Birds & The Bees,Baby Keem,-,50,1
2026-03-07,51,Chanel,Tyla,53,43,11
2026-03-07,52,Voy A Llevarte Pa PR,Bad Bunny,30,14,20
2026-03-07,53,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,50,8,37
2026-03-07,54,When Did You Get Hot?,Sabrina Carpenter,55,17,24
2026-03-07,55,12 To 12,sombr,47,41,28
2026-03-07,56,Days Like These,Luke Combs,38,38,18
2026-03-07,57,Drag Path,Twenty One Pilots,-,57,1
2026-03-07,58,Wedding Dress,Megan Moroney,-,58,1
2026-03-07,59,How Far Does A Goodbye Go,Jason Aldean,46,37,20
2026-03-07,60,Change My Mind,Riley Green,68,60,4
2026-03-07,61,Brunette,Tucker Wetmore,59,53,9
