chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-04-13,1,Like That,"Future, Metro Boomin & Kendrick Lamar",1,1,2
2024-04-13,2,Texas Hold 'Em,Beyonce,11,1,8
2024-04-13,3,Beautiful Things,Benson Boone,3,2,11
2024-04-13,4,Too Sweet,Hozier,5,4,2
2024-04-13,5,Lose Control,Teddy Swims,4,1,34
2024-04-13,6,II Most Wanted,Beyonce & Miley Cyrus,-,6,1
2024-04-13,7,Jolene,Beyonce,-,7,1
2024-04-13,8,Lovin On Me,Jack Harlow,7,1,21
2024-04-13,9,We Can't Be Friends (Wait For Your Love),Ariana Grande,10,1,4
2024-04-13,10,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",2,2,2
2024-04-13,11,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,12,1,8
2024-04-13,12,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,15,1,32
2024-04-13,13,Greedy,Tate McRae,17,3,29
2024-04-13,14,Cruel Summer,Taylor Swift,16,1,48
2024-04-13,15,Stick Season,Noah Kahan,18,10,27
2024-04-13,16,Levii's Jeans,Beyonce & Post Malone,-,16,1
2024-04-13,17,Snooze,SZA,23,2,68
2024-04-13,18,Fast Car,Luke Combs,25,2,54
2024-04-13,19,Saturn,SZA,26,6,6
2024-04-13,20,Get It Sexyy,Sexyy Red,28,20,3
2024-04-13,21,Agora Hills,Doja Cat,22,7,28
2024-04-13,22,Water,Tyla,19,7,27
2024-04-13,23,I Like The Way You Kiss Me,Artemas,70,23,2
2024-04-13,24,End Of Beginning,Djo,21,11,7
2024-04-13,25,Cinderella,"Future, Metro Boomin & Travis Scott",6,6,2
2024-04-13,26,Bodyguard,Beyonce,-,26,1
2024-04-13,27,Blackbiird,"Beyonce, Tanner Adell, Brittney Spencer, Tiera Kennedy & Reyna Roberts",-,27,1
2024-04-13,28,Redrum,21 Savage,30,5,12
2024-04-13,29,Never Lose Me,Flo Milli,29,15,16
2024-04-13,30,Ameriican Requiem,Beyonce,-,30,1
2024-04-13,31,Spaghettii,"Beyonce, Linda Martell & Shaboozey",-,31,1
2024-04-13,32,Feather,Sabrina Carpenter,35,26,18
2024-04-13,33,Man Made A Bar,Morgan Wallen Featuring Eric Church,37,15,28
2024-04-13,34,Whatever She Wants,Bryson Tiller,32,19,7
2024-04-13,35,Made For Me,Muni Long,34,20,12
2024-04-13,36,Act II: Date @ 8,4Batz Featuring Drake,31,7,13
2024-04-13,37,Daughter,Beyonce,-,37,1
2024-04-13,38,16 Carriages,Beyonce,-,38,5
2024-04-13,39,Ya Ya,Beyonce,-,39,1
2024-04-13,40,Young Metro,"Future, Metro Boomin & The Weeknd",9,9,2
2024-04-13,41,Obsessed,Olivia Rodrigo,14,14,2
2024-04-13,42,Protector,Beyonce & Rumi Carter,-,42,1
2024-04-13,43,We Don't Trust You,Future & Metro Boomin,8,8,2
2024-04-13,44,Tyrant,Beyonce & Dolly Parton,-,44,1
2024-04-13,45,Houdini,Dua Lipa,42,11,21
2024-04-13,46,Where The Wild Things Are,Luke Combs,50,26,20
2024-04-13,47,Burn It Down,Parker McCollum,51,42,24
2024-04-13,48,Selfish,Justin Timberlake,46,19,10
2024-04-13,49,23,Chayce Beckham,48,45,14
2024-04-13,50,Paint The Town Red,Doja Cat,43,1,35
2024-04-13,51,Riiverdance,Beyonce,-,51,1
2024-04-13,52,Alliigator Tears,Beyonce,-,52,1
2024-04-13,53,FE!N,Travis Scott Featuring Playboi Carti,-,5,22
2024-04-13,54,My Rose,Beyonce,-,54,1
2024-04-13,55,Slow It Down,Benson Boone,45,45,2
2024-04-13,56,Yeah Glo!,GloRilla,49,35,8
2024-04-13,57,Austin,Dasha,53,53,4
2024-04-13,58,Wild Ones,Jessie Murph & Jelly Roll,55,35,26
2024-04-13,59,Just For Fun,Beyonce & Willie Jones,-,59,1
2024-04-13,60,II Hands II Heaven,Beyonce,-,60,1
2024-04-13,61,Sweet * Honey * Buckiin',Beyonce & Shaboozey,-,61,1
2024-04-13,62,Enough (Miami),Cardi B,44,9,3
2024-04-13,63,Flamenco,Beyonce,-,63,1
2024-04-13,64,Wildflowers And Wild Horses,Lainey Wilson,59,48,10
2024-04-13,65,Desert Eagle,Beyonce,-,65,1
2024-04-13,66,Get In With Me,BossMan Dlow,63,49,9
2024-04-13,67,Exes,Tate McRae,57,34,20
2024-04-13,68,Scared To Start,Michael Marcagi,65,56,7
2024-04-13,69,La Diabla,Xavi,56,20,16
2024-04-13,70,Oh Louisiana,Beyonce,-,70,1
2024-04-13,71,Training Season,Dua Lipa,71,27,7
2024-04-13,72,Ice Attack,Future & Metro Boomin,13,13,2
2024-04-13,73,Where It Ends,Bailey Zimmerman,79,32,14
2024-04-13,74,Gata Only,FloyyMenor X Cris Mj,83,74,3
2024-04-13,75,Everybody,Nicki Minaj Featuring Lil Uzi Vert,66,24,17
2024-04-13,76,Soak City,310babii,64,53,16
2024-04-13,77,Mmhmm,BigXthaPlug,76,65,15
