chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-12-28,1,All I Want For Christmas Is You,Mariah Carey,1,1,70
2024-12-28,2,Rockin' Around The Christmas Tree,Brenda Lee,2,1,63
2024-12-28,3,Last Christmas,Wham!,4,3,44
2024-12-28,4,Jingle Bell Rock,Bobby Helms,3,3,60
2024-12-28,5,A Holly Jolly Christmas,Burl Ives,5,4,44
2024-12-28,6,Die With A Smile,Lady Gaga & Bruno Mars,6,2,18
2024-12-28,7,It's The Most Wonderful Time Of The Year,Andy Williams,11,5,44
2024-12-28,8,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,12,7,35
2024-12-28,9,Santa Tell Me,Ariana Grande,14,9,28
2024-12-28,10,Underneath The Tree,Kelly Clarkson,15,10,31
2024-12-28,11,Luther,Kendrick Lamar & SZA,7,3,4
2024-12-28,12,TV Off,Kendrick Lamar Featuring Lefty Gunplay,8,2,4
2024-12-28,13,A Bar Song (Tipsy),Shaboozey,9,1,36
2024-12-28,14,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",16,9,48
2024-12-28,15,It's Beginning To Look A Lot Like Christmas,Michael Buble,21,15,23
2024-12-28,16,Feliz Navidad,Jose Feliciano,22,6,36
2024-12-28,17,Sleigh Ride,The Ronettes,18,8,32
2024-12-28,18,Birds Of A Feather,Billie Eilish,13,2,31
2024-12-28,19,That's So True,Gracie Abrams,19,6,9
2024-12-28,20,Squabble Up,Kendrick Lamar,10,1,4
2024-12-28,21,Run Rudolph Run,Chuck Berry,28,10,25
2024-12-28,22,APT.,ROSE & Bruno Mars,20,8,9
2024-12-28,23,Christmas (Baby Please Come Home),Darlene Love,31,15,25
2024-12-28,24,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,27,12,26
2024-12-28,25,Lose Control,Teddy Swims,23,1,71
2024-12-28,26,Taste,Sabrina Carpenter,25,2,17
2024-12-28,27,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,33,16,17
2024-12-28,28,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,32,12,38
2024-12-28,29,I Had Some Help,Post Malone Featuring Morgan Wallen,24,1,32
2024-12-28,30,Espresso,Sabrina Carpenter,17,3,36
2024-12-28,31,Deck The Halls,Nat King Cole,38,16,16
2024-12-28,32,Timeless,The Weeknd & Playboi Carti,29,3,12
2024-12-28,33,Beautiful Things,Benson Boone,26,2,48
2024-12-28,34,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",36,10,8
2024-12-28,35,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,39,21,23
2024-12-28,36,Blue Christmas,Elvis Presley,42,18,15
2024-12-28,37,Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,44,20,11
2024-12-28,38,Love Somebody,Morgan Wallen,34,1,9
2024-12-28,39,Wonderful Christmastime,Paul McCartney,46,26,15
2024-12-28,40,"Good Luck, Babe!",Chappell Roan,35,4,37
2024-12-28,41,Too Sweet,Hozier,30,1,39
2024-12-28,42,Not Like Us,Kendrick Lamar,37,1,33
2024-12-28,43,Little Saint Nick,The Beach Boys,45,25,10
2024-12-28,44,Stargazing,Myles Smith,40,20,32
2024-12-28,45,Whatchu Kno About Me,GloRilla & Sexyy Red,41,17,10
2024-12-28,46,Christmastime Is Here,Vince Guaraldi Trio,48,39,6
2024-12-28,47,Who,Jimin,43,12,22
2024-12-28,48,Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,-,16,28
