chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-02-24,37,Selfish,Justin Timberlake,23,19,3
2024-02-24,38,16 Carriages,Beyonce,-,38,1
2024-02-24,39,Stars,¥$: Kanye West & Ty Dolla $ign,-,39,1
2024-02-24,40,Everybody,Nicki Minaj Featuring Lil Uzi Vert,27,24,10
2024-02-24,41,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,32,11,19
2024-02-24,42,Feather,Sabrina Carpenter,36,36,11
2024-02-24,43,Vampire,Olivia Rodrigo,29,1,30
2024-02-24,44,On My Mama,Victoria Monet,33,33,22
2024-02-24,45,Wild Ones,Jessie Murph & Jelly Roll,35,35,19
2024-02-24,46,Dance The Night,Dua Lipa,37,6,33
2024-02-24,47,Save Me,Jelly Roll With Lainey Wilson,40,19,32
2024-02-24,48,Hiss,Megan Thee Stallion,13,1,3
2024-02-24,49,Exes,Tate McRae,34,34,13
2024-02-24,50,Need A Favor,Jelly Roll,39,13,44
2024-02-24,51,Truck Bed,HARDY,46,36,35
2024-02-24,52,Do It,¥$: Kanye West & Ty Dolla $ign,-,52,1
2024-02-24,53,Paid,¥$: Kanye West & Ty Dolla $ign,-,53,1
2024-02-24,54,Surround Sound,JID Featuring 21 Savage & Baby Tate,48,40,14
2024-02-24,55,Keys To My Life,¥$: Kanye West & Ty Dolla $ign,-,55,1
2024-02-24,56,World On Fire,Nate Smith,44,21,16
2024-02-24,57,First Person Shooter,Drake Featuring J. Cole,47,1,19
2024-02-24,58,La Victima,Xavi,56,46,9
2024-02-24,59,Get In With Me,BossMan Dlow,68,59,2
2024-02-24,60,Burn It Down,Parker McCollum,55,52,17
2024-02-24,61,Standing Next To You,Jung Kook,81,5,15
2024-02-24,62,Think U The Shit (Fart),Ice Spice,52,37,3
2024-02-24,63,Praise Jah In The Moonlight,YG Marley,60,60,3
2024-02-24,64,Paperwork,¥$: Kanye West & Ty Dolla $ign,-,64,1
2024-02-24,65,Beg Forgiveness,¥$: Kanye West & Ty Dolla $ign,-,65,1
2024-02-24,66,Man Made A Bar,Morgan Wallen Featuring Eric Church,63,15,21
2024-02-24,67,Hoodrat,¥$: Kanye West & Ty Dolla $ign,-,67,1
2024-02-24,68,One Call,Rich Amiri,64,64,3
2024-02-24,69,Igual Que Un Angel,Kali Uchis & Peso Pluma,53,22,5
2024-02-24,70,Spin You Around (1/24),Morgan Wallen,51,24,3
2024-02-24,71,FTCU,Nicki Minaj,54,15,10
2024-02-24,72,One Of The Girls,"The Weeknd, Jennie & Lily Rose Depp",57,57,8
2024-02-24,73,Murder On The Dancefloor,Sophie Ellis-Bextor,59,51,7
2024-02-24,74,You Broke My Heart,Drake,65,11,13
2024-02-24,75,Northern Attitude,Noah Kahan With Hozier,97,37,11
2024-02-24,76,FE!N,Travis Scott Featuring Playboi Carti,69,5,16
2024-02-24,77,23,Chayce Beckham,74,64,7
2024-02-24,78,Bandit,Don Toliver,38,38,2
2024-02-24,79,Problematic,¥$: Kanye West & Ty Dolla $ign,-,79,1
2024-02-24,80,Nee-nah,"21 Savage, Travis Scott & Metro Boomin",58,10,5
2024-02-24,81,Act II: Date @ 8,4Batz,61,59,6
2024-02-24,82,I Can Feel It,Kane Brown,73,59,7
2024-02-24,83,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,78,55,7
2024-02-24,84,Soak City,310babii,76,61,9
2024-02-24,85,Harley Quinn,Fuerza Regida & Marshmello,67,40,15
2024-02-24,86,You're Gonna Go Far,Noah Kahan,-,86,1
2024-02-24,87,Bellakeo,Peso Pluma & Anitta,70,53,9
2024-02-24,88,IDGAF,Drake Featuring Yeat,72,2,19
2024-02-24,89,Yeah Glo!,GloRilla,-,89,1
2024-02-24,90,Different 'Round Here,Riley Green Featuring Luke Combs,66,60,11
2024-02-24,91,She Calls Me Back,Noah Kahan With Kacey Musgraves,-,76,2
2024-02-24,92,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,79,67,9
2024-02-24,93,Good (Don't Die),¥$: Kanye West & Ty Dolla $ign,-,93,1
2024-02-24,94,King,¥$: Kanye West & Ty Dolla $ign,-,94,1
2024-02-24,95,Coal,Dylan Gossett,86,86,6
2024-02-24,96,Mmhmm,BigXthaPlug,83,65,8
2024-02-24,97,Monaco,Bad Bunny,77,5,18
2024-02-24,98,Prove It,21 Savage & Summer Walker,75,43,5
2024-02-24,99,Perro Negro,Bad Bunny & Feid,82,20,15
2024-02-24,100,Sunday Service,Latto,-,100,1
