chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-11-09,1,A Bar Song (Tipsy),Shaboozey,2,1,29
2024-11-09,2,Die With A Smile,Lady Gaga & Bruno Mars,4,2,11
2024-11-09,3,Birds Of A Feather,Billie Eilish,3,2,24
2024-11-09,4,Espresso,Sabrina Carpenter,5,3,29
2024-11-09,5,I Had Some Help,Post Malone Featuring Morgan Wallen,6,1,25
2024-11-09,6,Lose Control,Teddy Swims,7,1,64
2024-11-09,7,St. Chroma,"Tyler, The Creator Featuring Daniel Caesar",-,7,1
2024-11-09,8,Love Somebody,Morgan Wallen,1,1,2
2024-11-09,9,Taste,Sabrina Carpenter,9,2,10
2024-11-09,10,Noid,"Tyler, The Creator",43,10,2
2024-11-09,11,Beautiful Things,Benson Boone,10,2,41
2024-11-09,12,"Good Luck, Babe!",Chappell Roan,11,4,30
2024-11-09,13,APT.,ROSE & Bruno Mars,8,8,2
2024-11-09,14,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",-,14,1
2024-11-09,15,"Darling, I","Tyler, The Creator Featuring Teezo Touchdown",-,15,1
2024-11-09,16,Rah Tah Tah,"Tyler, The Creator",-,16,1
2024-11-09,17,Too Sweet,Hozier,13,1,32
2024-11-09,18,Please Please Please,Sabrina Carpenter,12,1,21
2024-11-09,19,Not Like Us,Kendrick Lamar,14,1,26
2024-11-09,20,Thriller,Michael Jackson,-,4,24
2024-11-09,21,I Am Not Okay,Jelly Roll,16,14,20
2024-11-09,22,Tu Boda,Oscar Maydon & Fuerza Regida,23,22,2
2024-11-09,23,Timeless,The Weeknd & Playboi Carti,15,3,5
2024-11-09,24,Lies Lies Lies,Morgan Wallen,17,7,17
2024-11-09,25,That's So True,Gracie Abrams,44,25,2
2024-11-09,26,Hot To Go!,Chappell Roan,18,15,22
2024-11-09,27,Disease,Lady Gaga,-,27,1
2024-11-09,28,Ghostbusters,Ray Parker Jr.,-,1,25
2024-11-09,29,"I Love You, I'm Sorry",Gracie Abrams,19,19,13
2024-11-09,30,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",-,1,41
2024-11-09,31,Million Dollar Baby,Tommy Richman,21,2,27
2024-11-09,32,Thought I Was Dead,"Tyler, The Creator Featuring ScHoolboy Q & Santigold",-,32,1
2024-11-09,33,Hey Jane,"Tyler, The Creator",-,33,1
2024-11-09,34,Sailor Song,Gigi Perez,32,28,11
2024-11-09,35,Miles On It,Marshmello & Kane Brown,20,15,26
2024-11-09,36,Stargazing,Myles Smith,25,25,25
2024-11-09,37,Whatchu Kno About Me,GloRilla & Sexyy Red,29,29,3
2024-11-09,38,This Is Halloween,The Citizens of Halloween,-,38,2
2024-11-09,39,TGIF,GloRilla,24,22,19
2024-11-09,40,Judge Judy,"Tyler, The Creator",-,40,1
2024-11-09,41,Cowgirls,Morgan Wallen Featuring ERNEST,22,12,46
2024-11-09,42,Take Your Mask Off,"Tyler, The Creator Featuring Daniel Caesar & Latoiya Williams",-,42,1
