chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-01-27,81,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,67,67,5
2024-01-27,82,El Amor de Su Vida,Grupo Frontera & Grupo Firme,70,67,19
2024-01-27,83,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,69,61,16
2024-01-27,84,Wondering Why,The Red Clay Strays,71,71,4
2024-01-27,85,Can't Catch Me Now,Olivia Rodrigo,63,56,11
2024-01-27,86,FE!N,Travis Scott Featuring Playboi Carti,74,5,12
2024-01-27,87,Standing Next To You,Jung Kook,76,5,11
2024-01-27,88,02.02.99,That Mexican OT,-,88,1
2024-01-27,89,Oklahoma Smokeshow,Zach Bryan,72,72,13
2024-01-27,90,Y Lloro,Junior H,79,79,4
2024-01-27,91,Perro Negro,Bad Bunny & Feid,75,20,11
2024-01-27,92,Segun Quien,Maluma & Carin Leon,68,65,16
2024-01-27,93,Made For Me,Muni Long,-,93,1
2024-01-27,94,Rich Men North Of Richmond,Oliver Anthony Music,81,1,20
2024-01-27,95,Northern Attitude,Noah Kahan With Hozier,80,37,7
2024-01-27,96,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,88,55,3
2024-01-27,97,My Eyes,Travis Scott,82,19,7
2024-01-27,98,Virginia Beach,Drake,78,3,13
2024-01-27,99,Coal,Dylan Gossett,89,89,2
2024-01-27,100,Great Gatsby,Rod Wave,83,30,17
