chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-08-24,1,A Bar Song (Tipsy),Shaboozey,1,1,18
2024-08-24,2,I Had Some Help,Post Malone Featuring Morgan Wallen,2,1,14
2024-08-24,3,Not Like Us,Kendrick Lamar,3,1,15
2024-08-24,4,Espresso,Sabrina Carpenter,4,3,18
2024-08-24,5,Birds Of A Feather,Billie Eilish,7,5,13
2024-08-24,6,Million Dollar Baby,Tommy Richman,5,2,16
2024-08-24,7,"Good Luck, Babe!",Chappell Roan,6,6,19
2024-08-24,8,Please Please Please,Sabrina Carpenter,8,1,10
2024-08-24,9,Lose Control,Teddy Swims,9,1,53
2024-08-24,10,Too Sweet,Hozier,10,1,21
2024-08-24,11,Beautiful Things,Benson Boone,11,2,30
2024-08-24,12,Cowgirls,Morgan Wallen Featuring ERNEST,13,12,35
2024-08-24,13,Ain't No Love In Oklahoma,Luke Combs,14,13,13
2024-08-24,14,Pink Skies,Zach Bryan,16,6,12
2024-08-24,15,Lies Lies Lies,Morgan Wallen,15,7,6
2024-08-24,16,Hot To Go!,Chappell Roan,17,16,11
2024-08-24,17,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,21,1,51
2024-08-24,18,Austin,Dasha,22,18,23
2024-08-24,19,Miles On It,Marshmello & Kane Brown,18,18,15
2024-08-24,20,Guess,Charli xcx Featuring Billie Eilish,12,12,2
2024-08-24,21,Like That,"Future, Metro Boomin & Kendrick Lamar",19,1,21
2024-08-24,22,Saturn,SZA,23,6,25
2024-08-24,23,Big Dawgs,Hanumankind X Kalmi,31,23,3
2024-08-24,24,Houdini,Eminem,20,2,11
2024-08-24,25,Kehlani,Jordan Adetunji,26,25,8
2024-08-24,26,Pink Pony Club,Chappell Roan,29,26,9
2024-08-24,27,28,Zach Bryan,25,14,6
2024-08-24,28,It's Up,"Drake, Young Thug & 21 Savage",-,28,1
2024-08-24,29,Who,Jimin,24,12,4
2024-08-24,30,Pour Me A Drink,Post Malone Featuring Blake Shelton,28,12,8
2024-08-24,31,Wanna Be,GloRilla & Megan Thee Stallion,30,11,19
2024-08-24,32,I Am Not Okay,Jelly Roll,40,29,9
2024-08-24,33,I Can Do It With A Broken Heart,Taylor Swift,35,3,17
2024-08-24,34,Si Antes Te Hubiera Conocido,Karol G,32,32,8
2024-08-24,35,Stick Season,Noah Kahan,33,9,46
2024-08-24,36,Guy For That,Post Malone Featuring Luke Combs,34,17,3
2024-08-24,37,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,46,36,7
2024-08-24,38,Slow It Down,Benson Boone,36,34,21
2024-08-24,39,Bulletproof,Nate Smith,42,37,19
2024-08-24,40,High Road,Koe Wetzel & Jessie Murph,27,22,10
2024-08-24,41,Red Wine Supernova,Chappell Roan,47,41,11
2024-08-24,42,We Can't Be Friends (Wait For Your Love),Ariana Grande,37,1,23
2024-08-24,43,TGIF,GloRilla,50,28,8
2024-08-24,44,Stargazing,Myles Smith,44,40,14
2024-08-24,45,Feather,Sabrina Carpenter,43,21,37
2024-08-24,46,360,Charli xcx,41,41,10
2024-08-24,47,Dirt Cheap,Cody Johnson,51,43,17
2024-08-24,48,The Door,Teddy Swims,56,48,11
2024-08-24,49,Fortnight,Taylor Swift Featuring Post Malone,38,1,17
2024-08-24,50,You Look Like You Love Me,Ella Langley Featuring Riley Green,49,36,8
2024-08-24,51,Apple,Charli xcx,52,51,4
2024-08-24,52,Wildflower,Billie Eilish,55,17,13
2024-08-24,53,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,53,21,9
2024-08-24,54,Lunch,Billie Eilish,39,5,13
2024-08-24,55,Gata Only,FloyyMenor X Cris Mj,54,27,22
2024-08-24,56,One Of Wun,Gunna,57,26,14
2024-08-24,57,BAND4BAND,Central Cee & Lil Baby,58,18,12
2024-08-24,58,Nights Like This,The Kid LAROI,60,47,8
2024-08-24,59,Casual,Chappell Roan,62,59,8
2024-08-24,60,Lonely Road,mgk & Jelly Roll,59,33,3
2024-08-24,61,Chevrolet,Dustin Lynch Featuring Jelly Roll,64,61,9
2024-08-24,62,Help Me,Real Boston Richey,71,62,4
2024-08-24,63,Blue Green Red,Drake,-,63,1
2024-08-24,64,Hang Tight Honey,Lainey Wilson,61,61,9
2024-08-24,65,The Boy Is Mine,Ariana Grande,68,16,15
2024-08-24,66,Femininomenon,Chappell Roan,70,66,4
2024-08-24,67,Think I'm In Love With You,Chris Stapleton,75,49,15
2024-08-24,68,Field Trip,"¥$: Kanye West & Ty Dolla $ign Featuring Playboi Carti, Kodak Black & Don Toliver",48,48,2
2024-08-24,69,Chihiro,Billie Eilish,72,12,13
2024-08-24,70,Devil Is A Lie,Tommy Richman,63,32,9
2024-08-24,71,Wind Up Missin' You,Tucker Wetmore,73,63,20
2024-08-24,72,Nasty,Tinashe,69,61,11
2024-08-24,73,Nel,Fuerza Regida,90,73,3
2024-08-24,74,"I Love You, I'm Sorry",Gracie Abrams,83,74,2
2024-08-24,75,La Patrulla,Peso Pluma & Neton Vega,85,75,4
2024-08-24,76,Si No Quieres No,Luis R Conriquez x Neton Vega,77,53,15
2024-08-24,77,Beautiful As You,Thomas Rhett,81,77,10
2024-08-24,78,Belong Together,Mark Ambor,82,74,15
2024-08-24,79,American Nights,Zach Bryan,80,21,6
2024-08-24,80,U My Everything,Sexyy Red & Drake,84,44,12
2024-08-24,81,My Kink Is Karma,Chappell Roan,91,81,2
2024-08-24,82,Illusion,Dua Lipa,67,43,18
2024-08-24,83,Evergreen,Richy Mitch And The Coal Miners,-,83,1
2024-08-24,84,Why Why Why,Shawn Mendes,-,84,1
2024-08-24,85,Housekeeping Knows,Drake Featuring Latto,-,85,1
2024-08-24,86,Am I Okay?,Megan Moroney,86,86,2
2024-08-24,87,Sweet Dreams,Koe Wetzel,95,35,13
2024-08-24,88,"Love You, Miss You, Mean It",Luke Bryan,99,88,2
2024-08-24,89,Double Life,Pharrell Williams,-,89,1
2024-08-24,90,Girls,The Kid LAROI,-,51,6
2024-08-24,91,Holy Smokes,Bailey Zimmerman,-,54,5
2024-08-24,92,Big Mama,Latto,-,92,1
2024-08-24,93,She's Somebody's Daughter (Reimagined),Drew Baldridge,-,93,1
2024-08-24,94,Did It First,Ice Spice & Central Cee,65,51,5
2024-08-24,95,Euphoria,Kendrick Lamar,92,3,16
2024-08-24,96,Alibi,"Sevdaliza, Pabllo Vittar & Yseult",96,95,4
2024-08-24,97,Residuals,Chris Brown,-,97,1
2024-08-24,98,Wine Into Whiskey,Tucker Wetmore,98,68,20
2024-08-24,99,Okay,JT,-,72,6
2024-08-24,100,Parking Lot,Mustard & Travis Scott,97,57,5
