chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-08-03,1,A Bar Song (Tipsy),Shaboozey,1,1,15
2024-08-03,2,I Had Some Help,Post Malone Featuring Morgan Wallen,2,1,11
2024-08-03,3,Not Like Us,Kendrick Lamar,3,1,12
2024-08-03,4,Million Dollar Baby,Tommy Richman,4,2,13
2024-08-03,5,Espresso,Sabrina Carpenter,5,3,15
2024-08-03,6,Too Sweet,Hozier,7,1,18
2024-08-03,7,Please Please Please,Sabrina Carpenter,6,1,7
2024-08-03,8,Lose Control,Teddy Swims,8,1,50
2024-08-03,9,Beautiful Things,Benson Boone,9,2,27
2024-08-03,10,"Good Luck, Babe!",Chappell Roan,11,10,16
2024-08-03,11,Birds Of A Feather,Billie Eilish,13,9,10
2024-08-03,12,Lies Lies Lies,Morgan Wallen,12,7,3
2024-08-03,13,Ain't No Love In Oklahoma,Luke Combs,32,13,10
2024-08-03,14,Who,Jimin,-,14,1
2024-08-03,15,Cowgirls,Morgan Wallen Featuring ERNEST,14,12,32
2024-08-03,16,Pink Skies,Zach Bryan,15,6,9
2024-08-03,17,Houdini,Eminem,10,2,8
2024-08-03,18,28,Zach Bryan,16,14,3
2024-08-03,19,Like That,"Future, Metro Boomin & Kendrick Lamar",18,1,18
2024-08-03,20,Miles On It,Marshmello & Kane Brown,23,20,12
2024-08-03,21,Saturn,SZA,22,6,22
2024-08-03,22,High Road,Koe Wetzel & Jessie Murph,28,22,7
2024-08-03,23,Austin,Dasha,26,19,20
2024-08-03,24,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,29,1,48
2024-08-03,25,Fortnight,Taylor Swift Featuring Post Malone,17,1,14
2024-08-03,26,Hot To Go!,Chappell Roan,40,26,8
2024-08-03,27,Wanna Be,GloRilla & Megan Thee Stallion,34,11,16
2024-08-03,28,We Can't Be Friends (Wait For Your Love),Ariana Grande,35,1,20
2024-08-03,29,Stick Season,Noah Kahan,44,9,43
2024-08-03,30,Lunch,Billie Eilish,36,5,10
2024-08-03,31,I Can Do It With A Broken Heart,Taylor Swift,43,3,14
2024-08-03,32,Feather,Sabrina Carpenter,38,21,34
2024-08-03,33,I Am Not Okay,Jelly Roll,46,29,6
2024-08-03,34,Slow It Down,Benson Boone,49,34,18
2024-08-03,35,Si Antes Te Hubiera Conocido,Karol G,41,34,5
2024-08-03,36,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,51,36,4
2024-08-03,37,Lovin On Me,Jack Harlow,48,1,37
2024-08-03,38,Pour Me A Drink,Post Malone Featuring Blake Shelton,33,12,5
2024-08-03,39,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,42,21,6
2024-08-03,40,Yeah Glo!,GloRilla,50,28,24
2024-08-03,41,Gata Only,FloyyMenor X Cris Mj,53,27,19
2024-08-03,42,Bulletproof,Nate Smith,54,37,16
2024-08-03,43,TGIF,GloRilla,47,28,5
2024-08-03,44,Stargazing,Myles Smith,55,41,11
2024-08-03,45,Dirt Cheap,Cody Johnson,61,43,14
2024-08-03,46,You Look Like You Love Me,Ella Langley Featuring Riley Green,52,36,5
2024-08-03,47,Red Wine Supernova,Chappell Roan,65,46,8
2024-08-03,48,Somebody Save Me,Eminem & Jelly Roll,27,27,2
2024-08-03,49,Chk Chk Boom,Stray Kids,-,49,1
2024-08-03,50,Pink Pony Club,Chappell Roan,66,50,6
2024-08-03,51,BAND4BAND,Central Cee & Lil Baby,64,18,9
2024-08-03,52,Kehlani,Jordan Adetunji,68,52,5
2024-08-03,53,Devil Is A Lie,Tommy Richman,58,32,6
2024-08-03,54,The Boy Is Mine,Ariana Grande,82,16,12
2024-08-03,55,360,Charli XCX,78,55,7
2024-08-03,56,Did It First,Ice Spice & Central Cee,62,56,2
2024-08-03,57,Tobey,"Eminem, Big Sean & BabyTron",24,24,4
2024-08-03,58,Illusion,Dua Lipa,67,43,15
2024-08-03,59,American Nights,Zach Bryan,57,21,3
2024-08-03,60,Nights Like This,The Kid LAROI,71,47,5
2024-08-03,61,Tough,Quavo & Lana Del Rey,60,33,3
2024-08-03,62,Nasty,Tinashe,80,61,8
2024-08-03,63,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",74,2,18
2024-08-03,64,One Of Wun,Gunna,76,26,11
2024-08-03,65,Fuel,Eminem & JID,21,21,2
2024-08-03,66,Get It Sexyy,Sexyy Red,70,20,19
2024-08-03,67,The Door,Teddy Swims,81,67,8
2024-08-03,68,I Like The Way You Kiss Me,Artemas,73,12,18
2024-08-03,69,Lithonia,Childish Gambino,-,69,2
2024-08-03,70,Wind Up Missin' You,Tucker Wetmore,83,63,17
2024-08-03,71,Chihiro,Billie Eilish,77,12,10
2024-08-03,72,Euphoria,Kendrick Lamar,75,3,13
2024-08-03,73,Scared To Start,Michael Marcagi,88,54,23
2024-08-03,74,Sweet Dreams,Koe Wetzel,99,35,10
2024-08-03,75,Chevrolet,Dustin Lynch Featuring Jelly Roll,92,75,6
2024-08-03,76,Habits,Eminem & White Gold,19,19,2
2024-08-03,77,Wildflower,Billie Eilish,85,17,10
2024-08-03,78,Si No Quieres No,Luis R Conriquez x Neton Vega,89,53,12
2024-08-03,79,Casual,Chappell Roan,90,79,5
2024-08-03,80,Think I'm In Love With You,Chris Stapleton,97,49,12
2024-08-03,81,Apple,Charli XCX,-,81,1
2024-08-03,82,Renaissance,Eminem,20,20,2
2024-08-03,83,U My Everything,Sexyy Red & Drake,87,44,9
2024-08-03,84,Belong Together,Mark Ambor,-,74,12
2024-08-03,85,Okay,JT,-,72,4
2024-08-03,86,Beautiful As You,Thomas Rhett,98,83,7
2024-08-03,87,Girls,The Kid LAROI,93,51,4
2024-08-03,88,Hang Tight Honey,Lainey Wilson,94,86,6
2024-08-03,89,We Ride,Bryan Martin,79,56,16
2024-08-03,90,Brand New Dance,Eminem,25,25,2
2024-08-03,91,Cowboys Cry Too,Kelsea Ballerini & Noah Kahan,-,50,3
2024-08-03,92,Better Days,Zach Bryan Featuring John Mayer,84,46,3
2024-08-03,93,Help Me,Real Boston Richey,-,93,1
2024-08-03,94,Indifferent,Megan Moroney,91,91,2
2024-08-03,95,Alibi,"Sevdaliza, Pabllo Vittar & Yseult",-,95,1
2024-08-03,96,Femininomenon,Chappell Roan,-,96,1
2024-08-03,97,Outskirts,Sam Hunt,-,66,14
2024-08-03,98,Wine Into Whiskey,Tucker Wetmore,-,68,17
2024-08-03,99,After Hours,Kehlani,-,72,8
2024-08-03,100,Misses,Dominic Fike,-,100,1
