chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-09-28,1,A Bar Song (Tipsy),Shaboozey,1,1,23
2024-09-28,2,I Had Some Help,Post Malone Featuring Morgan Wallen,2,1,19
2024-09-28,3,Espresso,Sabrina Carpenter,3,3,23
2024-09-28,4,"Good Luck, Babe!",Chappell Roan,7,4,24
2024-09-28,5,Die With A Smile,Lady Gaga & Bruno Mars,4,3,5
2024-09-28,6,Birds Of A Feather,Billie Eilish,5,5,18
2024-09-28,7,Lose Control,Teddy Swims,9,1,58
2024-09-28,8,Taste,Sabrina Carpenter,6,2,4
2024-09-28,9,Please Please Please,Sabrina Carpenter,8,1,15
2024-09-28,10,Not Like Us,Kendrick Lamar,10,1,20
2024-09-28,11,Beautiful Things,Benson Boone,13,2,35
2024-09-28,12,Million Dollar Baby,Tommy Richman,11,2,21
2024-09-28,13,Too Sweet,Hozier,12,1,26
2024-09-28,14,Dancing In The Flames,The Weeknd,-,14,1
2024-09-28,15,All Red,Playboi Carti,-,15,1
2024-09-28,16,Ain't No Love In Oklahoma,Luke Combs,14,13,18
2024-09-28,17,Hot To Go!,Chappell Roan,18,16,16
2024-09-28,18,Miles On It,Marshmello & Kane Brown,15,15,20
2024-09-28,19,Lies Lies Lies,Morgan Wallen,17,7,11
2024-09-28,20,It's Ok I'm Ok,Tate McRae,-,20,1
2024-09-28,21,Bed Chem,Sabrina Carpenter,16,14,4
2024-09-28,22,Cowgirls,Morgan Wallen Featuring ERNEST,20,12,40
2024-09-28,23,Pink Skies,Zach Bryan,22,6,17
2024-09-28,24,Austin,Dasha,19,18,28
2024-09-28,25,I Am Not Okay,Jelly Roll,23,23,14
2024-09-28,26,I Can Do It With A Broken Heart,Taylor Swift,33,3,22
2024-09-28,27,Kehlani,Jordan Adetunji,24,24,13
2024-09-28,28,The Door,Teddy Swims,27,27,16
2024-09-28,29,Pink Pony Club,Chappell Roan,35,26,14
2024-09-28,30,Who,Jimin,30,12,9
2024-09-28,31,Saturn,SZA,25,6,30
2024-09-28,32,28,Zach Bryan,28,14,11
2024-09-28,33,TGIF,GloRilla,34,28,13
2024-09-28,34,Like That,"Future, Metro Boomin & Kendrick Lamar",26,1,26
2024-09-28,35,Pour Me A Drink,Post Malone Featuring Blake Shelton,29,12,13
2024-09-28,36,Slow It Down,Benson Boone,32,32,26
2024-09-28,37,Si Antes Te Hubiera Conocido,Karol G,38,32,13
2024-09-28,38,Stick Season,Noah Kahan,39,9,51
2024-09-28,39,You Look Like You Love Me,Ella Langley Featuring Riley Green,42,36,13
2024-09-28,40,Stargazing,Myles Smith,44,40,19
2024-09-28,41,Guy For That,Post Malone Featuring Luke Combs,37,17,8
2024-09-28,42,The Emptiness Machine,Linkin Park,21,21,2
2024-09-28,43,Wanna Be,GloRilla & Megan Thee Stallion,40,11,24
2024-09-28,44,Good Graces,Sabrina Carpenter,31,15,4
2024-09-28,45,High Road,Koe Wetzel & Jessie Murph,43,22,15
2024-09-28,46,Sailor Song,Gigi Perez,47,46,5
2024-09-28,47,Big Dawgs,Hanumankind X Kalmi,41,23,8
2024-09-28,48,Wildflower,Billie Eilish,45,17,18
2024-09-28,49,360,Charli xcx,46,41,15
2024-09-28,50,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,51,36,12
2024-09-28,51,La Patrulla,Peso Pluma & Neton Vega,57,51,9
2024-09-28,52,"I Love You, I'm Sorry",Gracie Abrams,56,52,7
2024-09-28,53,Houdini,Eminem,48,2,16
2024-09-28,54,Red Wine Supernova,Chappell Roan,53,41,16
2024-09-28,55,Help Me,Real Boston Richey,55,55,9
2024-09-28,56,Guess,Charli xcx Featuring Billie Eilish,52,12,7
2024-09-28,57,One Of Wun,Gunna,54,26,19
2024-09-28,58,Chevrolet,Dustin Lynch Featuring Jelly Roll,50,50,14
2024-09-28,59,Casual,Chappell Roan,72,59,13
2024-09-28,60,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,58,21,14
2024-09-28,61,Passport Junkie,Rod Wave,-,61,1
2024-09-28,62,Juno,Sabrina Carpenter,49,22,4
2024-09-28,63,Nights Like This,The Kid LAROI,66,47,13
2024-09-28,64,Lonely Road,mgk & Jelly Roll,65,33,8
2024-09-28,65,Wind Up Missin' You,Tucker Wetmore,71,63,25
2024-09-28,66,Circadian Rhythm,Drake,59,59,3
2024-09-28,67,Si No Quieres No,Luis R Conriquez x Neton Vega,78,53,20
2024-09-28,68,"Love You, Miss You, Mean It",Luke Bryan,70,68,7
2024-09-28,69,Think I'm In Love With You,Chris Stapleton,69,49,20
2024-09-28,70,Nel,Fuerza Regida,76,70,8
2024-09-28,71,Am I Okay?,Megan Moroney,74,71,6
2024-09-28,72,Apple,Charli xcx,67,51,9
2024-09-28,73,Coincidence,Sabrina Carpenter,60,26,4
2024-09-28,74,Talk Talk,Charli xcx Featuring Troye Sivan,-,74,1
2024-09-28,75,Bad Dreams,Teddy Swims,-,75,1
2024-09-28,76,Sharpest Tool,Sabrina Carpenter,63,21,4
2024-09-28,77,The Boy Is Mine,Ariana Grande,68,16,20
2024-09-28,78,Dos Dias,Tito Double P & Peso Pluma,84,78,2
2024-09-28,79,Neva Play,Megan Thee Stallion & RM,36,36,2
2024-09-28,80,Losers,Post Malone Featuring Jelly Roll,61,25,5
2024-09-28,81,Diet Pepsi,Addison Rae,86,81,2
2024-09-28,82,Shake Dat Ass (Twerk Song),BossMan DLow,93,82,2
2024-09-28,83,Lunch,Billie Eilish,77,5,18
2024-09-28,84,Belong Together,Mark Ambor,79,74,20
2024-09-28,85,Residuals,Chris Brown,97,85,3
2024-09-28,86,BAND4BAND,Central Cee & Lil Baby,73,18,17
2024-09-28,87,Beautiful As You,Thomas Rhett,82,59,15
2024-09-28,88,No Face,Drake,62,60,3
2024-09-28,89,Femininomenon,Chappell Roan,92,66,9
2024-09-28,90,Prove It,21 Savage & Summer Walker,90,43,11
