chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-03-02,1,Texas Hold 'Em,Beyonce,2,1,2
2024-03-02,2,Lovin On Me,Jack Harlow,1,1,15
2024-03-02,3,Lose Control,Teddy Swims,5,2,28
2024-03-02,4,Carnival,¥$: Kanye West & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,3,3,2
2024-03-02,5,Beautiful Things,Benson Boone,4,3,5
2024-03-02,6,Snooze,SZA,7,2,62
2024-03-02,7,Cruel Summer,Taylor Swift,6,1,42
2024-03-02,8,Greedy,Tate McRae,9,3,23
2024-03-02,9,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,8,1,26
2024-03-02,10,Agora Hills,Doja Cat,12,7,22
2024-03-02,11,"Yes, And?",Ariana Grande,31,1,6
2024-03-02,12,Stick Season,Noah Kahan,10,10,21
2024-03-02,13,Fast Car,Luke Combs,11,2,48
2024-03-02,14,Water,Tyla,13,7,21
2024-03-02,15,Last Night,Morgan Wallen,14,1,56
2024-03-02,16,Redrum,21 Savage,15,5,6
2024-03-02,17,Thinkin' Bout Me,Morgan Wallen,16,7,51
2024-03-02,18,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,18,1,17
2024-03-02,19,Pretty Little Poison,Warren Zeiders,24,19,24
2024-03-02,20,Flowers,Miley Cyrus,17,1,53
2024-03-02,21,Paint The Town Red,Doja Cat,19,1,29
2024-03-02,22,Houdini,Dua Lipa,25,11,15
2024-03-02,23,Made For Me,Muni Long,32,23,6
2024-03-02,24,Never Lose Me,Flo Milli,21,18,10
2024-03-02,25,La Diabla,Xavi,22,20,10
2024-03-02,26,Where The Wild Things Are,Luke Combs,29,26,14
2024-03-02,27,Training Season,Dua Lipa,-,27,1
2024-03-02,28,The Painter,Cody Johnson,35,28,20
2024-03-02,29,Feather,Sabrina Carpenter,42,29,12
2024-03-02,30,What Was I Made For?,Billie Eilish,27,14,31
2024-03-02,31,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,41,11,20
2024-03-02,32,Whatever She Wants,Bryson Tiller,-,32,1
2024-03-02,33,Truck Bed,HARDY,51,33,36
2024-03-02,34,Selfish,Justin Timberlake,37,19,4
2024-03-02,35,Everybody,Nicki Minaj Featuring Lil Uzi Vert,40,24,11
2024-03-02,36,Vampire,Olivia Rodrigo,43,1,31
2024-03-02,37,Wild Ones,Jessie Murph & Jelly Roll,45,35,20
2024-03-02,38,On My Mama,Victoria Monet,44,33,23
2024-03-02,39,Praise Jah In The Moonlight,YG Marley,63,39,4
2024-03-02,40,Save Me,Jelly Roll With Lainey Wilson,47,19,33
2024-03-02,41,Exes,Tate McRae,49,34,14
2024-03-02,42,Breathe,Yeat,-,42,1
2024-03-02,43,Dance The Night,Dua Lipa,46,6,34
2024-03-02,44,Need A Favor,Jelly Roll,50,13,45
2024-03-02,45,Surround Sound,JID Featuring 21 Savage & Baby Tate,54,40,15
2024-03-02,46,World On Fire,Nate Smith,56,21,17
2024-03-02,47,Yeah!,Usher Featuring Lil Jon & Ludacris,20,1,47
2024-03-02,48,Burn It Down,Parker McCollum,60,48,18
2024-03-02,49,Good Good,"Usher, Summer Walker & 21 Savage",36,25,28
2024-03-02,50,La Victima,Xavi,58,46,10
2024-03-02,51,End Of Beginning,Djo,-,51,1
2024-03-02,52,Get In With Me,BossMan Dlow,59,52,3
2024-03-02,53,Burn,¥$: Kanye West & Ty Dolla $ign,33,33,2
2024-03-02,54,Man Made A Bar,Morgan Wallen Featuring Eric Church,66,15,22
2024-03-02,55,16 Carriages,Beyonce,38,38,2
2024-03-02,56,First Person Shooter,Drake Featuring J. Cole,57,1,20
2024-03-02,57,Fuk Sumn,¥$: Kanye West & Ty Dolla $ign,23,23,2
2024-03-02,58,One Of The Girls,"The Weeknd, Jennie & Lily Rose Depp",72,57,9
2024-03-02,59,Back To Me,¥$: Kanye West & Ty Dolla $ign,26,26,2
2024-03-02,60,One Call,Rich Amiri,68,60,4
2024-03-02,61,Contigo,Karol G & Tiesto,-,61,1
2024-03-02,62,23,Chayce Beckham,77,62,8
2024-03-02,63,Murder On The Dancefloor,Sophie Ellis-Bextor,73,51,8
2024-03-02,64,You Broke My Heart,Drake,74,11,14
2024-03-02,65,Think U The Shit (Fart),Ice Spice,62,37,4
2024-03-02,66,FTCU,Nicki Minaj,71,15,11
2024-03-02,67,FE!N,Travis Scott Featuring Playboi Carti,76,5,17
2024-03-02,68,Hiss,Megan Thee Stallion,48,1,4
2024-03-02,69,I Can Feel It,Kane Brown,82,59,8
2024-03-02,70,Bandit,Don Toliver,78,38,3
2024-03-02,71,Spin You Around (1/24),Morgan Wallen,70,24,4
2024-03-02,72,Soak City,310babii,84,61,10
2024-03-02,73,Forever,Noah Kahan,28,28,2
2024-03-02,74,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,83,55,8
2024-03-02,75,Act II: Date @ 8,4Batz,81,59,7
2024-03-02,76,Igual Que Un Angel,Kali Uchis & Peso Pluma,69,22,6
2024-03-02,77,Nee-nah,"21 Savage, Travis Scott & Metro Boomin",80,10,6
2024-03-02,78,Wildflowers And Wild Horses,Lainey Wilson,-,78,4
2024-03-02,79,Bellakeo,Peso Pluma & Anitta,87,53,10
2024-03-02,80,Harley Quinn,Fuerza Regida & Marshmello,85,40,16
2024-03-02,81,Standing Next To You,Jung Kook,61,5,16
2024-03-02,82,Bittersweet,Gunna,-,82,1
2024-03-02,83,IDGAF,Drake Featuring Yeat,88,2,20
2024-03-02,84,Home,Good Neighbours,-,77,3
2024-03-02,85,Vultures,¥$: Kanye West & Ty Dolla $ign Featuring Lil Durk & Bump J,34,34,2
2024-03-02,86,Yeah Glo!,GloRilla,89,86,2
2024-03-02,87,Coal,Dylan Gossett,95,86,7
2024-03-02,88,Mmhmm,BigXthaPlug,96,65,9
2024-03-02,89,Psycho CEO,Yeat,-,89,1
2024-03-02,90,Perro Negro,Bad Bunny & Feid,99,20,16
2024-03-02,91,Sensational,Chris Brown Featuring Davido & Lojay,-,91,3
