chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-12-21,1,All I Want For Christmas Is You,Mariah Carey,1,1,69
2024-12-21,2,Rockin' Around The Christmas Tree,Brenda Lee,2,1,62
2024-12-21,3,Jingle Bell Rock,Bobby Helms,5,3,59
2024-12-21,4,Last Christmas,Wham!,3,3,43
2024-12-21,5,A Holly Jolly Christmas,Burl Ives,10,4,43
2024-12-21,6,Die With A Smile,Lady Gaga & Bruno Mars,9,2,17
2024-12-21,7,Luther,Kendrick Lamar & SZA,6,3,3
2024-12-21,8,TV Off,Kendrick Lamar Featuring Lefty Gunplay,4,2,3
2024-12-21,9,A Bar Song (Tipsy),Shaboozey,8,1,35
2024-12-21,10,Squabble Up,Kendrick Lamar,7,1,3
2024-12-21,11,It's The Most Wonderful Time Of The Year,Andy Williams,11,5,43
2024-12-21,12,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,13,7,34
2024-12-21,13,Birds Of A Feather,Billie Eilish,12,2,30
2024-12-21,14,Santa Tell Me,Ariana Grande,19,11,27
2024-12-21,15,Underneath The Tree,Kelly Clarkson,20,11,30
2024-12-21,16,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",22,9,47
2024-12-21,17,Espresso,Sabrina Carpenter,14,3,35
2024-12-21,18,Sleigh Ride,The Ronettes,23,8,31
2024-12-21,19,That's So True,Gracie Abrams,16,6,8
2024-12-21,20,APT.,ROSE & Bruno Mars,17,8,8
2024-12-21,21,It's Beginning To Look A Lot Like Christmas,Michael Buble,24,19,22
2024-12-21,22,Feliz Navidad,Jose Feliciano,25,6,35
2024-12-21,23,Lose Control,Teddy Swims,15,1,70
2024-12-21,24,I Had Some Help,Post Malone Featuring Morgan Wallen,18,1,31
2024-12-21,25,Taste,Sabrina Carpenter,21,2,16
2024-12-21,26,Beautiful Things,Benson Boone,26,2,47
