chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-07-20,89,Chevrolet,Dustin Lynch Featuring Jelly Roll,89,89,4
2024-07-20,90,Casual,Chappell Roan,87,82,3
2024-07-20,91,Like Ida,Zach Bryan,-,91,1
2024-07-20,92,Down Bad,Taylor Swift,82,2,12
2024-07-20,93,Northern Thunder,Zach Bryan,-,93,1
2024-07-20,94,Towers,Zach Bryan,-,94,1
2024-07-20,95,Beautiful As You,Thomas Rhett,90,83,5
2024-07-20,96,After Hours,Kehlani,84,72,7
2024-07-20,97,Lithonia,Childish Gambino,-,97,1
2024-07-20,98,Belong Together,Mark Ambor,92,74,11
2024-07-20,99,Funny Man,Zach Bryan,-,99,1
2024-07-20,100,Okay,JT,72,72,3
