chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-07-13,1,A Bar Song (Tipsy),Shaboozey,2,1,12
2024-07-13,2,I Had Some Help,Post Malone Featuring Morgan Wallen,1,1,8
2024-07-13,3,Not Like Us,Kendrick Lamar,3,1,9
2024-07-13,4,Espresso,Sabrina Carpenter,4,3,12
2024-07-13,5,Million Dollar Baby,Tommy Richman,6,2,10
2024-07-13,6,Please Please Please,Sabrina Carpenter,5,1,4
2024-07-13,7,Too Sweet,Hozier,7,1,15
2024-07-13,8,Beautiful Things,Benson Boone,8,2,24
2024-07-13,9,Lose Control,Teddy Swims,9,1,47
2024-07-13,10,"Good Luck, Babe!",Chappell Roan,11,10,13
2024-07-13,11,Birds Of A Feather,Billie Eilish,10,9,7
2024-07-13,12,Cowgirls,Morgan Wallen Featuring ERNEST,15,12,29
2024-07-13,13,Pink Skies,Zach Bryan,13,6,6
2024-07-13,14,Like That,"Future, Metro Boomin & Kendrick Lamar",14,1,15
2024-07-13,15,Fortnight,Taylor Swift Featuring Post Malone,17,1,11
2024-07-13,16,Houdini,Eminem,16,2,5
2024-07-13,17,Pour Me A Drink,Post Malone Featuring Blake Shelton,12,12,2
2024-07-13,18,Saturn,SZA,18,6,19
2024-07-13,19,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,20,1,45
2024-07-13,20,Miles On It,Marshmello & Kane Brown,24,20,9
2024-07-13,21,Austin,Dasha,19,19,17
2024-07-13,22,Wanna Be,GloRilla & Megan Thee Stallion,26,11,13
2024-07-13,23,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,21,21,3
2024-07-13,24,Feather,Sabrina Carpenter,22,21,31
2024-07-13,25,Lunch,Billie Eilish,25,5,7
2024-07-13,26,We Can't Be Friends (Wait For Your Love),Ariana Grande,23,1,17
2024-07-13,27,High Road,Koe Wetzel & Jessie Murph,28,27,4
2024-07-13,28,TGIF,GloRilla,47,28,2
2024-07-13,29,I Am Not Okay,Jelly Roll,31,29,3
2024-07-13,30,Lovin On Me,Jack Harlow,27,1,34
2024-07-13,31,Yeah Glo!,GloRilla,32,28,21
2024-07-13,32,Devil Is A Lie,Tommy Richman,35,32,3
2024-07-13,33,Stick Season,Noah Kahan,30,9,40
2024-07-13,34,Ain't No Love In Oklahoma,Luke Combs,37,23,7
2024-07-13,35,Hot To Go!,Chappell Roan,38,35,5
2024-07-13,36,You Look Like You Love Me,Ella Langley Featuring Riley Green,53,36,2
2024-07-13,37,Gata Only,FloyyMenor X Cris Mj,33,27,16
2024-07-13,38,Si Antes Te Hubiera Conocido,Karol G,34,34,2
2024-07-13,39,Slow It Down,Benson Boone,41,34,15
2024-07-13,40,Get It Sexyy,Sexyy Red,42,20,16
2024-07-13,41,Where It Ends,Bailey Zimmerman,43,32,27
2024-07-13,42,End Of Beginning,Djo,40,11,20
2024-07-13,43,Dirt Cheap,Cody Johnson,51,43,11
2024-07-13,44,Bulletproof,Nate Smith,45,37,13
2024-07-13,45,Stargazing,Myles Smith,49,41,8
2024-07-13,46,BAND4BAND,Central Cee & Lil Baby,39,18,6
2024-07-13,47,Nights Like This,The Kid LAROI,76,47,2
2024-07-13,48,Red Wine Supernova,Chappell Roan,46,46,5
2024-07-13,49,Greedy,Tate McRae,48,3,42
2024-07-13,50,Cowboys Cry Too,Kelsea Ballerini & Noah Kahan,-,50,1
2024-07-13,51,Girls,The Kid LAROI,-,51,1
2024-07-13,52,Kehlani,Jordan Adetunji,70,52,2
2024-07-13,53,The Boy Is Mine,Ariana Grande,29,16,9
2024-07-13,54,Euphoria,Kendrick Lamar,44,3,10
2024-07-13,55,Whatever She Wants,Bryson Tiller,52,19,20
2024-07-13,56,Pink Pony Club,Chappell Roan,66,56,3
2024-07-13,57,I Can Do It With A Broken Heart,Taylor Swift,50,3,11
