chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-05-11,66,I Hate It Here,Taylor Swift,34,34,2
2024-05-11,67,Obsessed,Olivia Rodrigo,74,14,6
2024-05-11,68,Hell N Back,Bakar Featuring Summer Walker,72,53,4
2024-05-11,69,Chloe Or Sam Or Sophia Or Marcus,Taylor Swift,36,36,2
2024-05-11,70,Bulletproof,Nate Smith,79,64,4
2024-05-11,71,I Look In People's Windows,Taylor Swift,39,39,2
2024-05-11,72,Illusion,Dua Lipa,78,43,3
2024-05-11,73,Get In With Me,BossMan DLow,75,49,13
2024-05-11,74,Okay,JT,-,74,1
2024-05-11,75,The Bolter,Taylor Swift,47,47,2
2024-05-11,76,Cinderella,"Future, Metro Boomin & Travis Scott",70,6,6
2024-05-11,77,Scared To Start,Michael Marcagi,82,54,11
2024-05-11,78,Peter,Taylor Swift,46,46,2
2024-05-11,79,Mmhmm,BigXthaPlug,77,63,19
2024-05-11,80,Wind Up Missin' You,Tucker Wetmore,76,75,5
2024-05-11,81,Enough (Miami),Cardi B,80,9,7
2024-05-11,82,Cassandra,Taylor Swift,44,44,2
2024-05-11,83,Halfway To Hell,Jelly Roll,93,83,4
2024-05-11,84,La Diabla,Xavi,83,20,20
2024-05-11,85,Tu Name,Fuerza Regida,87,66,11
2024-05-11,86,Outskirts,Sam Hunt,86,66,8
2024-05-11,87,Belong Together,Mark Ambor,-,87,1
2024-05-11,88,23,Chayce Beckham,91,45,18
2024-05-11,89,II Most Wanted,Beyonce & Miley Cyrus,84,6,5
2024-05-11,90,One Of The Girls,"The Weeknd, Jennie & Lily Rose Depp",89,51,19
2024-05-11,91,Tucson Too Late,Jordan Davis,92,80,9
2024-05-11,92,Bandit,Don Toliver,-,38,12
2024-05-11,93,We Ride,Bryan Martin,-,93,4
2024-05-11,94,Dirt Cheap,Cody Johnson,-,92,2
2024-05-11,95,Cry,Benson Boone,85,60,4
2024-05-11,96,Wine Into Whiskey,Tucker Wetmore,97,77,6
2024-05-11,97,Feel It,d4vd,95,94,3
2024-05-11,98,Spin You Around (1/24),Morgan Wallen,98,24,14
2024-05-11,99,The Manuscript,Taylor Swift,51,51,2
2024-05-11,100,Let's Go,Key Glock & Young Dolph,90,59,8
