chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-08-17,1,A Bar Song (Tipsy),Shaboozey,1,1,17
2024-08-17,2,I Had Some Help,Post Malone Featuring Morgan Wallen,2,1,13
2024-08-17,3,Not Like Us,Kendrick Lamar,3,1,14
2024-08-17,4,Espresso,Sabrina Carpenter,4,3,17
2024-08-17,5,Million Dollar Baby,Tommy Richman,5,2,15
2024-08-17,6,"Good Luck, Babe!",Chappell Roan,8,6,18
2024-08-17,7,Birds Of A Feather,Billie Eilish,10,7,12
2024-08-17,8,Please Please Please,Sabrina Carpenter,9,1,9
2024-08-17,9,Lose Control,Teddy Swims,6,1,52
2024-08-17,10,Too Sweet,Hozier,7,1,20
2024-08-17,11,Beautiful Things,Benson Boone,11,2,29
2024-08-17,12,Guess,Charli xcx Featuring Billie Eilish,-,12,1
2024-08-17,13,Cowgirls,Morgan Wallen Featuring ERNEST,15,12,34
2024-08-17,14,Ain't No Love In Oklahoma,Luke Combs,14,13,12
2024-08-17,15,Lies Lies Lies,Morgan Wallen,13,7,5
2024-08-17,16,Pink Skies,Zach Bryan,16,6,11
2024-08-17,17,Hot To Go!,Chappell Roan,26,17,10
2024-08-17,18,Miles On It,Marshmello & Kane Brown,20,18,14
2024-08-17,19,Like That,"Future, Metro Boomin & Kendrick Lamar",18,1,20
2024-08-17,20,Houdini,Eminem,19,2,10
2024-08-17,21,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,24,1,50
2024-08-17,22,Austin,Dasha,23,19,22
2024-08-17,23,Saturn,SZA,21,6,24
2024-08-17,24,Who,Jimin,12,12,3
2024-08-17,25,28,Zach Bryan,22,14,5
2024-08-17,26,Kehlani,Jordan Adetunji,53,26,7
2024-08-17,27,High Road,Koe Wetzel & Jessie Murph,25,22,9
2024-08-17,28,Pour Me A Drink,Post Malone Featuring Blake Shelton,29,12,7
2024-08-17,29,Pink Pony Club,Chappell Roan,42,29,8
2024-08-17,30,Wanna Be,GloRilla & Megan Thee Stallion,27,11,18
2024-08-17,31,Big Dawgs,Hanumankind X Kalmi,57,31,2
2024-08-17,32,Si Antes Te Hubiera Conocido,Karol G,34,32,7
2024-08-17,33,Stick Season,Noah Kahan,30,9,45
2024-08-17,34,Guy For That,Post Malone Featuring Luke Combs,17,17,2
2024-08-17,35,I Can Do It With A Broken Heart,Taylor Swift,37,3,16
2024-08-17,36,Slow It Down,Benson Boone,35,34,20
2024-08-17,37,We Can't Be Friends (Wait For Your Love),Ariana Grande,31,1,22
2024-08-17,38,Fortnight,Taylor Swift Featuring Post Malone,28,1,16
2024-08-17,39,Lunch,Billie Eilish,32,5,12
2024-08-17,40,I Am Not Okay,Jelly Roll,36,29,8
2024-08-17,41,360,Charli xcx,44,41,9
2024-08-17,42,Bulletproof,Nate Smith,41,37,18
2024-08-17,43,Feather,Sabrina Carpenter,38,21,36
2024-08-17,44,Stargazing,Myles Smith,40,40,13
2024-08-17,45,Bye Bye Bye,*NSYNC,-,4,24
2024-08-17,46,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,45,36,6
2024-08-17,47,Red Wine Supernova,Chappell Roan,52,46,10
2024-08-17,48,Field Trip,"¥$: Kanye West & Ty Dolla $ign Featuring Playboi Carti, Kodak Black & Don Toliver",-,48,1
