chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-03-23,1,We Can't Be Friends (Wait For Your Love),Ariana Grande,-,1,1
2024-03-23,2,Lose Control,Teddy Swims,2,2,31
2024-03-23,3,Beautiful Things,Benson Boone,4,3,8
2024-03-23,4,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,1,1,5
2024-03-23,5,Lovin On Me,Jack Harlow,3,1,18
2024-03-23,6,Texas Hold 'Em,Beyonce,5,1,5
2024-03-23,7,Act II: Date @ 8,4Batz Featuring Drake,61,7,10
2024-03-23,8,Greedy,Tate McRae,6,3,26
2024-03-23,9,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,7,1,29
2024-03-23,10,"Yes, And?",Ariana Grande,31,1,9
2024-03-23,11,Snooze,SZA,8,2,65
2024-03-23,12,Agora Hills,Doja Cat,9,7,25
2024-03-23,13,Cruel Summer,Taylor Swift,10,1,45
2024-03-23,14,Saturn,SZA,13,6,3
2024-03-23,15,Stick Season,Noah Kahan,11,10,24
2024-03-23,16,The Boy Is Mine,Ariana Grande,-,16,1
2024-03-23,17,Supernatural,Ariana Grande,-,17,1
2024-03-23,18,Last Night,Morgan Wallen,15,1,59
2024-03-23,19,Water,Tyla,17,7,24
2024-03-23,20,Fast Car,Luke Combs,14,2,51
2024-03-23,21,End Of Beginning,Djo,23,21,4
2024-03-23,22,Redrum,21 Savage,12,5,9
2024-03-23,23,Eternal Sunshine,Ariana Grande,-,23,1
2024-03-23,24,Whatever She Wants,Bryson Tiller,19,19,4
2024-03-23,25,Bye,Ariana Grande,-,25,1
2024-03-23,26,Thinkin' Bout Me,Morgan Wallen,18,7,54
2024-03-23,27,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,16,1,20
2024-03-23,28,Don't Wanna Break Up Again,Ariana Grande,-,28,1
2024-03-23,29,Made For Me,Muni Long,20,20,9
2024-03-23,30,True Story,Ariana Grande,-,30,1
2024-03-23,31,Houdini,Dua Lipa,22,11,18
2024-03-23,32,Paint The Town Red,Doja Cat,25,1,32
2024-03-23,33,Feather,Sabrina Carpenter,28,28,15
2024-03-23,34,Never Lose Me,Flo Milli,27,18,13
2024-03-23,35,What Was I Made For?,Billie Eilish,34,14,34
2024-03-23,36,Truck Bed,HARDY,29,29,39
2024-03-23,37,Imperfect For You,Ariana Grande,-,37,1
2024-03-23,38,Intro (End Of The World),Ariana Grande,-,38,1
2024-03-23,39,I Wish I Hated You,Ariana Grande,-,39,1
2024-03-23,40,Selfish,Justin Timberlake,32,19,7
2024-03-23,41,Yeah Glo!,GloRilla,49,41,5
2024-03-23,42,Pretty Little Poison,Warren Zeiders,24,19,27
2024-03-23,43,Wild Ones,Jessie Murph & Jelly Roll,35,35,23
2024-03-23,44,La Diabla,Xavi,33,20,13
2024-03-23,45,Save Me,Jelly Roll With Lainey Wilson,36,19,36
2024-03-23,46,Where The Wild Things Are,Luke Combs,26,26,17
2024-03-23,47,Exes,Tate McRae,42,34,17
2024-03-23,48,Vampire,Olivia Rodrigo,37,1,34
2024-03-23,49,The Painter,Cody Johnson,30,25,23
2024-03-23,50,FE!N,Travis Scott Featuring Playboi Carti,48,5,20
2024-03-23,51,Man Made A Bar,Morgan Wallen Featuring Eric Church,44,15,25
2024-03-23,52,23,Chayce Beckham,57,52,11
2024-03-23,53,Burn It Down,Parker McCollum,43,43,21
2024-03-23,54,I Can Feel It,Kane Brown,50,50,11
