chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-12-14,1,All I Want For Christmas Is You,Mariah Carey,10,1,68
2024-12-14,2,Rockin' Around The Christmas Tree,Brenda Lee,15,1,61
2024-12-14,3,Last Christmas,Wham!,18,3,42
2024-12-14,4,TV Off,Kendrick Lamar Featuring Lefty Gunplay,2,2,2
2024-12-14,5,Jingle Bell Rock,Bobby Helms,19,3,58
2024-12-14,6,Luther,Kendrick Lamar & SZA,3,3,2
2024-12-14,7,Squabble Up,Kendrick Lamar,1,1,2
2024-12-14,8,A Bar Song (Tipsy),Shaboozey,6,1,34
2024-12-14,9,Die With A Smile,Lady Gaga & Bruno Mars,7,2,16
2024-12-14,10,A Holly Jolly Christmas,Burl Ives,33,4,42
2024-12-14,11,It's The Most Wonderful Time Of The Year,Andy Williams,35,5,42
2024-12-14,12,Birds Of A Feather,Billie Eilish,12,2,29
2024-12-14,13,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,39,7,33
2024-12-14,14,Espresso,Sabrina Carpenter,20,3,34
2024-12-14,15,Lose Control,Teddy Swims,16,1,69
2024-12-14,16,That's So True,Gracie Abrams,17,6,7
2024-12-14,17,APT.,ROSE & Bruno Mars,22,8,7
2024-12-14,18,I Had Some Help,Post Malone Featuring Morgan Wallen,21,1,30
2024-12-14,19,Santa Tell Me,Ariana Grande,43,11,26
2024-12-14,20,Underneath The Tree,Kelly Clarkson,46,11,29
2024-12-14,21,Taste,Sabrina Carpenter,23,2,15
2024-12-14,22,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",48,9,46
2024-12-14,23,Sleigh Ride,The Ronettes,42,8,30
2024-12-14,24,It's Beginning To Look A Lot Like Christmas,Michael Buble,-,19,21
2024-12-14,25,Feliz Navidad,Jose Feliciano,41,6,34
2024-12-14,26,Beautiful Things,Benson Boone,25,2,46
2024-12-14,27,Timeless,The Weeknd & Playboi Carti,32,3,10
2024-12-14,28,Too Sweet,Hozier,31,1,37
2024-12-14,29,Wacced Out Murals,Kendrick Lamar,4,4,2
2024-12-14,30,Love Somebody,Morgan Wallen,28,1,7
2024-12-14,31,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,-,12,24
2024-12-14,32,Hey Now,Kendrick Lamar Featuring Dody6,5,5,2
2024-12-14,33,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",26,10,6
2024-12-14,34,"Good Luck, Babe!",Chappell Roan,34,4,35
2024-12-14,35,Not Like Us,Kendrick Lamar,30,1,31
2024-12-14,36,Run Rudolph Run,Chuck Berry,-,10,23
2024-12-14,37,Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,-,16,15
2024-12-14,38,Christmas (Baby Please Come Home),Darlene Love,-,15,23
2024-12-14,39,Whatchu Kno About Me,GloRilla & Sexyy Red,29,17,8
2024-12-14,40,White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,-,12,36
2024-12-14,41,Dodger Blue,"Kendrick Lamar Featuring Wallie the Sensei, Siete7x & Roddy Ricch",11,11,2
2024-12-14,42,Stargazing,Myles Smith,36,20,30
2024-12-14,43,Deck The Halls,Nat King Cole,-,16,14
2024-12-14,44,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,-,21,21
2024-12-14,45,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,44,44,2
2024-12-14,46,Reincarnated,Kendrick Lamar,8,8,2
2024-12-14,47,Who,Jimin,56,12,20
2024-12-14,48,Peekaboo,Kendrick Lamar Featuring AzChike,13,13,2
2024-12-14,49,I Am Not Okay,Jelly Roll,37,14,25
2024-12-14,50,Please Please Please,Sabrina Carpenter,38,1,26
2024-12-14,51,Sailor Song,Gigi Perez,40,22,16
2024-12-14,52,Man At The Garden,Kendrick Lamar,9,9,2
2024-12-14,53,Popular,Ariana Grande,53,53,2
2024-12-14,54,Heart Pt. 6,Kendrick Lamar,14,14,2
2024-12-14,55,High Road,Koe Wetzel & Jessie Murph,51,22,26
2024-12-14,56,Empty Out Your Pockets,Juice WRLD,-,56,1
2024-12-14,57,Bed Chem,Sabrina Carpenter,50,14,15
2024-12-14,58,You Look Like You Love Me,Ella Langley Featuring Riley Green,54,30,24
2024-12-14,59,Gloria,Kendrick Lamar & SZA,27,27,2
2024-12-14,60,Like Him,"Tyler, The Creator Featuring Lola Young",52,29,6
2024-12-14,61,No One Noticed,The Marias,59,22,10
2024-12-14,62,What Is This Feeling?,Ariana Grande & Cynthia Erivo,68,62,2
