chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-11-02,1,Love Somebody,Morgan Wallen,-,1,1
2024-11-02,2,A Bar Song (Tipsy),Shaboozey,1,1,28
2024-11-02,3,Birds Of A Feather,Billie Eilish,2,2,23
2024-11-02,4,Die With A Smile,Lady Gaga & Bruno Mars,4,3,10
2024-11-02,5,Espresso,Sabrina Carpenter,3,3,28
2024-11-02,6,I Had Some Help,Post Malone Featuring Morgan Wallen,5,1,24
2024-11-02,7,Lose Control,Teddy Swims,6,1,63
2024-11-02,8,APT.,ROSE & Bruno Mars,-,8,1
2024-11-02,9,Taste,Sabrina Carpenter,8,2,9
2024-11-02,10,Beautiful Things,Benson Boone,9,2,40
2024-11-02,11,"Good Luck, Babe!",Chappell Roan,7,4,29
2024-11-02,12,Please Please Please,Sabrina Carpenter,10,1,20
2024-11-02,13,Too Sweet,Hozier,12,1,31
2024-11-02,14,Not Like Us,Kendrick Lamar,11,1,25
2024-11-02,15,Timeless,The Weeknd & Playboi Carti,13,3,4
2024-11-02,16,I Am Not Okay,Jelly Roll,14,14,19
2024-11-02,17,Lies Lies Lies,Morgan Wallen,17,7,16
2024-11-02,18,Hot To Go!,Chappell Roan,18,15,21
2024-11-02,19,"I Love You, I'm Sorry",Gracie Abrams,19,19,12
2024-11-02,20,Miles On It,Marshmello & Kane Brown,20,15,25
2024-11-02,21,Million Dollar Baby,Tommy Richman,15,2,26
2024-11-02,22,Cowgirls,Morgan Wallen Featuring ERNEST,21,12,45
2024-11-02,23,Tu Boda,Oscar Maydon & Fuerza Regida,-,23,1
2024-11-02,24,TGIF,GloRilla,22,22,18
2024-11-02,25,Stargazing,Myles Smith,30,25,24
2024-11-02,26,Pink Skies,Zach Bryan,24,6,22
2024-11-02,27,Wildflower,Billie Eilish,27,17,23
2024-11-02,28,Bed Chem,Sabrina Carpenter,26,14,9
2024-11-02,29,Whatchu Kno About Me,GloRilla & Sexyy Red,31,29,2
2024-11-02,30,Ain't No Love In Oklahoma,Luke Combs,23,13,23
2024-11-02,31,Austin,Dasha,25,18,33
2024-11-02,32,Sailor Song,Gigi Perez,28,28,10
2024-11-02,33,The Door,Teddy Swims,29,24,21
2024-11-02,34,25,Rod Wave,16,16,2
2024-11-02,35,You Look Like You Love Me,Ella Langley Featuring Riley Green,33,30,18
2024-11-02,36,Who,Jimin,32,12,14
2024-11-02,37,I Can Do It With A Broken Heart,Taylor Swift,37,3,27
2024-11-02,38,Kehlani,Jordan Adetunji,34,24,18
2024-11-02,39,Saturn,SZA,38,6,35
2024-11-02,40,High Road,Koe Wetzel & Jessie Murph,43,22,20
2024-11-02,41,Pour Me A Drink,Post Malone Featuring Blake Shelton,40,12,18
2024-11-02,42,Pink Pony Club,Chappell Roan,39,26,19
2024-11-02,43,Noid,"Tyler, The Creator",-,43,1
2024-11-02,44,That's So True,Gracie Abrams,-,44,1
2024-11-02,45,Like That,"Future, Metro Boomin & Kendrick Lamar",45,1,31
2024-11-02,46,It's Ok I'm Ok,Tate McRae,42,20,6
2024-11-02,47,Si Antes Te Hubiera Conocido,Karol G,47,32,18
2024-11-02,48,Wind Up Missin' You,Tucker Wetmore,56,43,30
