chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-04-20,89,"Yes, And?",Ariana Grande,86,1,13
2024-04-20,90,Blackbiird,"Beyonce, Tanner Adell, Brittney Spencer, Tiera Kennedy & Reyna Roberts",27,27,2
2024-04-20,91,Magnetic,ILLIT,-,91,1
2024-04-20,92,Wind Up Missin' You,Tucker Wetmore,89,89,2
2024-04-20,93,Ya Ya,Beyonce,39,39,2
2024-04-20,94,Bulletproof,Nate Smith,-,94,1
2024-04-20,95,The Boy Is Mine,Ariana Grande,82,16,5
2024-04-20,96,One Call,Rich Amiri,-,60,10
2024-04-20,97,We Ride,Bryan Martin,-,96,2
2024-04-20,98,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,79,55,15
2024-04-20,99,Let's Go,Key Glock,-,88,5
2024-04-20,100,16 Carriages,Beyonce,38,38,6
