chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-01-20,62,Man Made A Bar,Morgan Wallen Featuring Eric Church,66,15,16
2024-01-20,63,Can't Catch Me Now,Olivia Rodrigo,63,56,10
2024-01-20,64,23,Chayce Beckham,71,64,2
2024-01-20,65,Mmhmm,BigXthaPlug,77,65,3
2024-01-20,66,Soak City,310babii,68,66,4
2024-01-20,67,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,73,67,4
2024-01-20,68,Segun Quien,Maluma & Carin Leon,65,65,15
2024-01-20,69,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,74,61,15
2024-01-20,70,El Amor de Su Vida,Grupo Frontera & Grupo Firme,67,67,18
2024-01-20,71,Wondering Why,The Red Clay Strays,76,71,3
2024-01-20,72,Oklahoma Smokeshow,Zach Bryan,75,72,12
2024-01-20,73,Mind On You,George Birge,62,62,4
2024-01-20,74,FE!N,Travis Scott Featuring Playboi Carti,79,5,11
2024-01-20,75,Perro Negro,Bad Bunny & Feid,72,20,10
2024-01-20,76,Standing Next To You,Jung Kook,70,5,10
2024-01-20,77,Act II: Date @ 8,4Batz,-,77,1
2024-01-20,78,Virginia Beach,Drake,84,3,12
2024-01-20,79,Y Lloro,Junior H,97,79,3
2024-01-20,80,Northern Attitude,Noah Kahan With Hozier,86,37,6
2024-01-20,81,Rich Men North Of Richmond,Oliver Anthony Music,85,1,19
2024-01-20,82,My Eyes,Travis Scott,94,19,6
2024-01-20,83,Great Gatsby,Rod Wave,78,30,16
2024-01-20,84,You're Losing Me (From The Vault),Taylor Swift,61,27,7
2024-01-20,85,Bad Idea Right?,Olivia Rodrigo,80,7,19
2024-01-20,86,Slime You Out,Drake Featuring SZA,91,1,14
2024-01-20,87,Now That We Don't Talk (Taylor's Version) [From The Vault],Taylor Swift,87,2,8
2024-01-20,88,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,-,55,2
2024-01-20,89,Coal,Dylan Gossett,-,89,1
2024-01-20,90,Tourniquet,Zach Bryan,96,20,10
2024-01-20,91,Lace It,"Juice WRLD, Eminem & benny blanco",88,85,4
2024-01-20,92,Run For The Hills,Tate McRae,90,69,4
2024-01-20,93,Mi Ex Tenia Razon,Karol G,89,22,16
2024-01-20,94,Rompe La Dompe,"Peso Pluma, Junior H & Oscar Maydon",81,81,2
2024-01-20,95,Can't Have Mine,Dylan Scott,82,57,13
2024-01-20,96,Better Place,*NSYNC,92,25,6
2024-01-20,97,Sabor Fresa,Fuerza Regida,-,26,16
2024-01-20,98,When It Comes To You,Fridayy,-,98,1
2024-01-20,99,Where It Ends,Bailey Zimmerman,-,32,6
2024-01-20,100,IDGAF,"Tee Grizzley, Mariah The Scientist & Chris Brown",-,100,1
