chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-03-16,1,Carnival,¥$: Kanye West & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,2,1,4
2024-03-16,2,Lose Control,Teddy Swims,5,2,30
2024-03-16,3,Lovin On Me,Jack Harlow,3,1,17
2024-03-16,4,Beautiful Things,Benson Boone,4,3,7
2024-03-16,5,Texas Hold 'Em,Beyonce,1,1,4
2024-03-16,6,Greedy,Tate McRae,8,3,25
2024-03-16,7,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,7,1,28
2024-03-16,8,Snooze,SZA,9,2,64
2024-03-16,9,Agora Hills,Doja Cat,12,7,24
2024-03-16,10,Cruel Summer,Taylor Swift,10,1,44
2024-03-16,11,Stick Season,Noah Kahan,11,10,23
2024-03-16,12,Redrum,21 Savage,13,5,8
2024-03-16,13,Saturn,SZA,6,6,2
2024-03-16,14,Fast Car,Luke Combs,14,2,50
2024-03-16,15,Last Night,Morgan Wallen,15,1,58
2024-03-16,16,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,18,1,19
2024-03-16,17,Water,Tyla,16,7,23
2024-03-16,18,Thinkin' Bout Me,Morgan Wallen,17,7,53
2024-03-16,19,Whatever She Wants,Bryson Tiller,22,19,3
2024-03-16,20,Made For Me,Muni Long,20,20,8
2024-03-16,21,Flowers,Miley Cyrus,21,1,55
2024-03-16,22,Houdini,Dua Lipa,24,11,17
2024-03-16,23,End Of Beginning,Djo,35,23,3
2024-03-16,24,Pretty Little Poison,Warren Zeiders,19,19,26
2024-03-16,25,Paint The Town Red,Doja Cat,23,1,31
2024-03-16,26,Where The Wild Things Are,Luke Combs,31,26,16
2024-03-16,27,Never Lose Me,Flo Milli,26,18,12
2024-03-16,28,Feather,Sabrina Carpenter,29,28,14
2024-03-16,29,Truck Bed,HARDY,32,29,38
2024-03-16,30,The Painter,Cody Johnson,25,25,22
2024-03-16,31,"Yes, And?",Ariana Grande,28,1,8
2024-03-16,32,Selfish,Justin Timberlake,33,19,6
2024-03-16,33,La Diabla,Xavi,27,20,12
2024-03-16,34,What Was I Made For?,Billie Eilish,30,14,33
2024-03-16,35,Wild Ones,Jessie Murph & Jelly Roll,37,35,22
2024-03-16,36,Save Me,Jelly Roll With Lainey Wilson,39,19,35
2024-03-16,37,Vampire,Olivia Rodrigo,36,1,33
2024-03-16,38,Like What (Freestyle),Cardi B,-,38,1
2024-03-16,39,Praise Jah In The Moonlight,YG Marley,34,34,6
2024-03-16,40,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,38,11,22
2024-03-16,41,On My Mama,Victoria Monet,41,33,25
2024-03-16,42,Exes,Tate McRae,42,34,16
2024-03-16,43,Burn It Down,Parker McCollum,48,43,20
2024-03-16,44,Man Made A Bar,Morgan Wallen Featuring Eric Church,46,15,24
2024-03-16,45,Need A Favor,Jelly Roll,45,13,47
2024-03-16,46,Surround Sound,JID Featuring 21 Savage & Baby Tate,43,40,17
2024-03-16,47,Everybody,Nicki Minaj Featuring Lil Uzi Vert,40,24,13
2024-03-16,48,FE!N,Travis Scott Featuring Playboi Carti,58,5,19
2024-03-16,49,Yeah Glo!,GloRilla,84,49,4
2024-03-16,50,I Can Feel It,Kane Brown,55,50,10
2024-03-16,51,World On Fire,Nate Smith,50,21,19
2024-03-16,52,Breathe,Yeat,44,42,3
2024-03-16,53,Get In With Me,BossMan Dlow,49,49,5
2024-03-16,54,You Broke My Heart,Drake,52,11,16
2024-03-16,55,One Of The Girls,"The Weeknd, Jennie & Lily Rose Depp",51,51,11
2024-03-16,56,Soak City,310babii,59,56,12
2024-03-16,57,23,Chayce Beckham,57,57,10
2024-03-16,58,Mamaw's House,Thomas Rhett Featuring Morgan Wallen,65,55,10
2024-03-16,59,Training Season,Dua Lipa,61,27,3
2024-03-16,60,One Call,Rich Amiri,60,60,6
2024-03-16,61,Act II: Date @ 8,4Batz,68,59,9
2024-03-16,62,La Victima,Xavi,53,46,12
2024-03-16,63,FTCU,Nicki Minaj,66,15,13
2024-03-16,64,Overcompensate,twenty one pilots,-,64,1
2024-03-16,65,Wildflowers And Wild Horses,Lainey Wilson,69,65,6
2024-03-16,66,Tu Name,Fuerza Regida,83,66,3
2024-03-16,67,Murder On The Dancefloor,Sophie Ellis-Bextor,64,51,10
2024-03-16,68,Spin You Around (1/24),Morgan Wallen,70,24,6
2024-03-16,69,Scared To Start,Michael Marcagi,95,69,3
2024-03-16,70,Burn,¥$: Kanye West & Ty Dolla $ign,63,33,4
2024-03-16,71,Sensational,Chris Brown Featuring Davido & Lojay,89,71,5
2024-03-16,72,Harley Quinn,Fuerza Regida & Marshmello,75,40,18
2024-03-16,73,Holy Smokes,Bailey Zimmerman,54,54,2
2024-03-16,74,Doctor (Work It Out),Pharrell & Miley Cyrus,-,74,1
2024-03-16,75,Bandit,Don Toliver,67,38,5
2024-03-16,76,Where It Ends,Bailey Zimmerman,81,32,10
2024-03-16,77,Nee-nah,"21 Savage, Travis Scott & Metro Boomin",71,10,8
2024-03-16,78,Home,Good Neighbours,80,77,5
2024-03-16,79,Mmhmm,BigXthaPlug,88,65,11
2024-03-16,80,Bellakeo,Peso Pluma & Anitta,79,53,12
2024-03-16,81,Oklahoma Smokeshow,Zach Bryan,92,72,19
2024-03-16,82,Coal,Dylan Gossett,73,73,9
2024-03-16,83,Perro Negro,Bad Bunny & Feid,85,20,18
2024-03-16,84,My Eyes,Travis Scott,100,19,12
2024-03-16,85,Standing Next To You,Jung Kook,87,5,18
2024-03-16,86,Tucson Too Late,Jordan Davis,-,86,1
2024-03-16,87,Igual Que Un Angel,Kali Uchis & Peso Pluma,78,22,8
2024-03-16,88,Forever,Noah Kahan,91,28,4
2024-03-16,89,Contigo,Karol G & Tiesto,90,61,3
2024-03-16,90,Worth It,Offset & Don Toliver,93,90,7
2024-03-16,91,Let's Go,Key Glock,96,91,2
2024-03-16,92,Fuk Sumn,¥$: Kanye West & Ty Dolla $ign,82,23,4
2024-03-16,93,Think U The Shit (Fart),Ice Spice,72,37,6
2024-03-16,94,Hiss,Megan Thee Stallion,86,1,6
2024-03-16,95,Prove It,21 Savage & Summer Walker,98,43,7
2024-03-16,96,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,-,67,10
2024-03-16,97,Creek Will Rise,Conner Smith,-,89,2
2024-03-16,98,16 Carriages,Beyonce,74,38,4
2024-03-16,99,Wondering Why,The Red Clay Strays,-,71,9
2024-03-16,100,Wine Into Whiskey,Tucker Wetmore,77,77,2
