chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-06-22,67,Red Wine Supernova,Chappell Roan,75,67,2
2024-06-22,68,Hot To Go!,Chappell Roan,80,68,2
2024-06-22,69,Nasty,Tinashe,90,69,2
2024-06-22,70,Purple Gas,Zach Bryan & Noeline Hofmann,-,70,1
2024-06-22,71,Take Her Home,Kenny Chesney,78,71,5
2024-06-22,72,Who's Afraid Of Little Old Me?,Taylor Swift,58,9,8
2024-06-22,73,360,Charli XCX,-,73,1
2024-06-22,74,Texas Hold 'Em,Beyonce,65,1,18
2024-06-22,75,Enough (Miami),Cardi B,64,9,13
2024-06-22,76,Belong Together,Mark Ambor,74,74,7
2024-06-22,77,All My Life,Falling In Reverse & Jelly Roll,-,77,1
2024-06-22,78,Wine Into Whiskey,Tucker Wetmore,96,77,12
2024-06-22,79,Wondering Why,The Red Clay Strays,76,71,13
2024-06-22,80,Guilty As Sin?,Taylor Swift,63,10,8
2024-06-22,81,The Greatest,Billie Eilish,62,24,4
2024-06-22,82,Carnival,¥$: Ye & Ty Dolla $ign Featuring Rich The Kid & Playboi Carti,72,1,18
2024-06-22,83,Hell N Back,Bakar Featuring Summer Walker,77,53,10
2024-06-22,84,After Hours,Kehlani,85,84,3
2024-06-22,85,But Daddy I Love Him,Taylor Swift,66,7,8
2024-06-22,86,My Boy Only Breaks His Favorite Toys,Taylor Swift,71,6,8
2024-06-22,87,Your Place,Ashley Cooke,87,87,3
2024-06-22,88,Get In With Me,BossMan DLow,81,49,19
2024-06-22,89,"So Long, London",Taylor Swift,70,5,8
2024-06-22,90,Skinny,Billie Eilish,68,18,4
2024-06-22,91,The Diner,Billie Eilish,73,31,4
2024-06-22,92,Obsessed,Olivia Rodrigo,67,14,12
2024-06-22,93,Si No Es Contigo,Cris Mj,82,72,3
2024-06-22,94,The Door,Teddy Swims,94,94,2
2024-06-22,95,Spin You Around (1/24),Morgan Wallen,95,24,19
2024-06-22,96,Beautiful As You,Thomas Rhett,-,96,1
2024-06-22,97,Never Let Go,Jung Kook,-,97,1
2024-06-22,98,Family Matters,Drake,69,7,6
2024-06-22,99,Back Then Right Now,Tyler Hubbard,92,62,13
2024-06-22,100,Hang Tight Honey,Lainey Wilson,-,100,1
