chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-01-13,1,Lovin On Me,Jack Harlow,9,1,8
2024-01-13,2,Cruel Summer,Taylor Swift,19,1,35
2024-01-13,3,Greedy,Tate McRae,24,3,16
2024-01-13,4,Paint The Town Red,Doja Cat,29,1,22
2024-01-13,5,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,31,1,19
2024-01-13,6,Snooze,SZA,-,2,55
2024-01-13,7,Water,Tyla,32,7,14
2024-01-13,8,Last Night,Morgan Wallen,36,1,49
2024-01-13,9,Fast Car,Luke Combs,47,2,41
2024-01-13,10,Agora Hills,Doja Cat,35,10,15
2024-01-13,11,Thinkin' Bout Me,Morgan Wallen,44,7,44
2024-01-13,12,Lose Control,Teddy Swims,48,12,21
2024-01-13,13,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,49,1,10
2024-01-13,14,Lil Boo Thang,Paul Russell,51,14,16
2024-01-13,15,Flowers,Miley Cyrus,-,1,46
2024-01-13,16,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,52,11,13
2024-01-13,17,FTCU,Nicki Minaj,53,17,4
2024-01-13,18,White Horse,Chris Stapleton,56,12,24
2024-01-13,19,Stick Season,Noah Kahan,54,19,14
2024-01-13,20,What Was I Made For?,Billie Eilish,-,14,24
2024-01-13,21,Vampire,Olivia Rodrigo,-,1,24
2024-01-13,22,Need A Favor,Jelly Roll,-,13,38
2024-01-13,23,Dance The Night,Dua Lipa,-,6,27
2024-01-13,24,Fukumean,Gunna,-,4,27
2024-01-13,25,World On Fire,Nate Smith,61,25,10
2024-01-13,26,Houdini,Dua Lipa,59,11,8
2024-01-13,27,Everybody,Nicki Minaj Featuring Lil Uzi Vert,55,26,4
2024-01-13,28,Save Me,Jelly Roll With Lainey Wilson,-,19,26
2024-01-13,29,First Person Shooter,Drake Featuring J. Cole,57,1,13
2024-01-13,30,Used To Be Young,Miley Cyrus,58,8,19
2024-01-13,31,Kill Bill,SZA,-,1,51
2024-01-13,32,Good Good,"Usher, Summer Walker & 21 Savage",60,25,21
2024-01-13,33,Pretty Little Poison,Warren Zeiders,63,33,17
2024-01-13,34,La Diabla,Xavi,62,34,3
2024-01-13,35,On My Mama,Victoria Monet,64,35,16
2024-01-13,36,Truck Bed,HARDY,76,36,29
2024-01-13,37,My Love Mine All Mine,Mitski,65,26,15
2024-01-13,38,Save Me The Trouble,Dan + Shay,77,38,10
2024-01-13,39,Exes,Tate McRae,66,34,7
2024-01-13,40,I Know ?,Travis Scott,-,11,21
2024-01-13,41,Wild Ones,Jessie Murph & Jelly Roll,74,41,13
2024-01-13,42,Strangers,Kenya Grace,69,42,16
2024-01-13,43,Monaco,Bad Bunny,68,5,12
2024-01-13,44,Surround Sound,JID Featuring 21 Savage & Baby Tate,67,44,8
2024-01-13,45,The Painter,Cody Johnson,84,45,13
2024-01-13,46,Get Him Back!,Olivia Rodrigo,71,11,17
2024-01-13,47,Never Lose Me,Flo Milli,85,47,3
2024-01-13,48,Dial Drunk,Noah Kahan With Post Malone,-,25,24
2024-01-13,49,Where The Wild Things Are,Luke Combs,80,49,7
2024-01-13,50,You Broke My Heart,Drake,70,11,7
2024-01-13,51,IDGAF,Drake Featuring Yeat,72,2,13
2024-01-13,52,Harley Quinn,Fuerza Regida & Marshmello,73,40,9
