chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-09-07,1,A Bar Song (Tipsy),Shaboozey,1,1,20
2024-09-07,2,Taste,Sabrina Carpenter,-,2,1
2024-09-07,3,Please Please Please,Sabrina Carpenter,9,1,12
2024-09-07,4,Espresso,Sabrina Carpenter,7,3,20
2024-09-07,5,I Had Some Help,Post Malone Featuring Morgan Wallen,2,1,16
2024-09-07,6,Die With A Smile,Lady Gaga & Bruno Mars,3,3,2
2024-09-07,7,Birds Of A Feather,Billie Eilish,5,5,15
2024-09-07,8,"Good Luck, Babe!",Chappell Roan,6,6,21
2024-09-07,9,Not Like Us,Kendrick Lamar,4,1,17
2024-09-07,10,Lose Control,Teddy Swims,10,1,55
2024-09-07,11,Million Dollar Baby,Tommy Richman,8,2,18
2024-09-07,12,Too Sweet,Hozier,11,1,23
2024-09-07,13,Beautiful Things,Benson Boone,12,2,32
2024-09-07,14,Bed Chem,Sabrina Carpenter,-,14,1
2024-09-07,15,Good Graces,Sabrina Carpenter,-,15,1
2024-09-07,16,Ain't No Love In Oklahoma,Luke Combs,15,13,15
2024-09-07,17,Cowgirls,Morgan Wallen Featuring ERNEST,14,12,37
2024-09-07,18,Pink Skies,Zach Bryan,16,6,14
2024-09-07,19,Hot To Go!,Chappell Roan,19,16,13
2024-09-07,20,Miles On It,Marshmello & Kane Brown,20,18,17
2024-09-07,21,Sharpest Tool,Sabrina Carpenter,-,21,1
2024-09-07,22,Juno,Sabrina Carpenter,-,22,1
2024-09-07,23,Lies Lies Lies,Morgan Wallen,18,7,8
2024-09-07,24,Austin,Dasha,22,18,25
2024-09-07,25,Pour Me A Drink,Post Malone Featuring Blake Shelton,13,12,10
2024-09-07,26,Coincidence,Sabrina Carpenter,-,26,1
2024-09-07,27,Slim Pickins,Sabrina Carpenter,-,27,1
2024-09-07,28,Saturn,SZA,24,6,27
2024-09-07,29,Like That,"Future, Metro Boomin & Kendrick Lamar",26,1,23
2024-09-07,30,Kehlani,Jordan Adetunji,28,25,10
2024-09-07,31,I Am Not Okay,Jelly Roll,31,29,11
2024-09-07,32,Dumb & Poetic,Sabrina Carpenter,-,32,1
2024-09-07,33,Pink Pony Club,Chappell Roan,27,26,11
2024-09-07,34,Big Dawgs,Hanumankind X Kalmi,29,23,5
2024-09-07,35,Don't Smile,Sabrina Carpenter,-,35,1
2024-09-07,36,Guy For That,Post Malone Featuring Luke Combs,17,17,5
2024-09-07,37,Houdini,Eminem,30,2,13
2024-09-07,38,Who,Jimin,32,12,6
2024-09-07,39,I Can Do It With A Broken Heart,Taylor Swift,36,3,19
2024-09-07,40,Wanna Be,GloRilla & Megan Thee Stallion,37,11,21
2024-09-07,41,Lie To Girls,Sabrina Carpenter,-,41,1
2024-09-07,42,Si Antes Te Hubiera Conocido,Karol G,38,32,10
2024-09-07,43,28,Zach Bryan,35,14,8
2024-09-07,44,Guess,Charli xcx Featuring Billie Eilish,33,12,4
2024-09-07,45,Slow It Down,Benson Boone,41,34,23
2024-09-07,46,Stick Season,Noah Kahan,39,9,48
2024-09-07,47,TGIF,GloRilla,44,28,10
2024-09-07,48,The Door,Teddy Swims,48,48,13
2024-09-07,49,Stargazing,Myles Smith,45,40,16
2024-09-07,50,Wildflower,Billie Eilish,57,17,15
2024-09-07,51,High Road,Koe Wetzel & Jessie Murph,51,22,12
2024-09-07,52,Dirt Cheap,Cody Johnson,53,43,19
2024-09-07,53,Red Wine Supernova,Chappell Roan,43,41,13
2024-09-07,54,360,Charli xcx,49,41,12
2024-09-07,55,Losers,Post Malone Featuring Jelly Roll,25,25,2
2024-09-07,56,Mamushi,Megan Thee Stallion Featuring Yuki Chiba,52,36,9
2024-09-07,57,You Look Like You Love Me,Ella Langley Featuring Riley Green,61,36,10
2024-09-07,58,Whiskey Whiskey,Moneybagg Yo Featuring Morgan Wallen,59,21,11
2024-09-07,59,One Of Wun,Gunna,64,26,16
2024-09-07,60,Fortnight,Taylor Swift Featuring Post Malone,55,1,19
2024-09-07,61,Beautiful As You,Thomas Rhett,84,61,12
2024-09-07,62,Apple,Charli xcx,62,51,6
2024-09-07,63,It's Up,"Drake, Young Thug & 21 Savage",46,28,3
2024-09-07,64,Lonely Road,mgk & Jelly Roll,74,33,5
2024-09-07,65,Gata Only,FloyyMenor X Cris Mj,69,27,24
2024-09-07,66,Drugs You Should Try It,Travis Scott,-,66,1
2024-09-07,67,Hang Tight Honey,Lainey Wilson,77,61,11
2024-09-07,68,Nights Like This,The Kid LAROI,67,47,10
2024-09-07,69,Help Me,Real Boston Richey,72,62,6
2024-09-07,70,Chevrolet,Dustin Lynch Featuring Jelly Roll,71,61,11
2024-09-07,71,BAND4BAND,Central Cee & Lil Baby,70,18,14
2024-09-07,72,Wrong Ones,Post Malone Featuring Tim McGraw,23,23,2
2024-09-07,73,Lunch,Billie Eilish,68,5,15
2024-09-07,74,La Patrulla,Peso Pluma & Neton Vega,80,74,6
2024-09-07,75,"I Love You, I'm Sorry",Gracie Abrams,90,74,4
2024-09-07,76,Casual,Chappell Roan,73,59,10
2024-09-07,77,The Boy Is Mine,Ariana Grande,75,16,17
2024-09-07,78,Wind Up Missin' You,Tucker Wetmore,81,63,22
2024-09-07,79,Nel,Fuerza Regida,79,73,5
2024-09-07,80,Sailor Song,Gigi Perez,98,80,2
2024-09-07,81,Think I'm In Love With You,Chris Stapleton,85,49,17
2024-09-07,82,Si No Quieres No,Luis R Conriquez x Neton Vega,86,53,17
2024-09-07,83,"Love You, Miss You, Mean It",Luke Bryan,87,83,4
2024-09-07,84,Femininomenon,Chappell Roan,82,66,6
2024-09-07,85,Chihiro,Billie Eilish,93,12,15
2024-09-07,86,Pretty Slowly,Benson Boone,91,86,2
2024-09-07,87,Belong Together,Mark Ambor,89,74,17
2024-09-07,88,Devil Is A Lie,Tommy Richman,92,32,11
2024-09-07,89,California Sober,Post Malone Featuring Chris Stapleton,34,34,2
2024-09-07,90,Nasty,Tinashe,76,61,13
2024-09-07,91,Nosedive,Post Malone Featuring Lainey Wilson,50,50,2
2024-09-07,92,What Don't Belong To Me,Post Malone,40,40,2
2024-09-07,93,U My Everything,Sexyy Red & Drake,95,44,14
2024-09-07,94,Am I Okay?,Megan Moroney,-,86,3
2024-09-07,95,My Kink Is Karma,Chappell Roan,94,81,4
2024-09-07,96,Prove It,21 Savage & Summer Walker,-,43,8
2024-09-07,97,American Nights,Zach Bryan,100,21,8
2024-09-07,98,She's Somebody's Daughter (Reimagined),Drew Baldridge,96,93,3
2024-09-07,99,Close To You,Gracie Abrams,-,49,5
2024-09-07,100,Girls,The Kid LAROI,-,51,7
