chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-12-07,1,Squabble Up,Kendrick Lamar,-,1,1
2024-12-07,2,TV Off,Kendrick Lamar Featuring Lefty Gunplay,-,2,1
2024-12-07,3,Luther,Kendrick Lamar & SZA,-,3,1
2024-12-07,4,Wacced Out Murals,Kendrick Lamar,-,4,1
2024-12-07,5,Hey Now,Kendrick Lamar Featuring Dody6,-,5,1
2024-12-07,6,A Bar Song (Tipsy),Shaboozey,1,1,33
2024-12-07,7,Die With A Smile,Lady Gaga & Bruno Mars,2,2,15
2024-12-07,8,Reincarnated,Kendrick Lamar,-,8,1
2024-12-07,9,Man At The Garden,Kendrick Lamar,-,9,1
2024-12-07,10,All I Want For Christmas Is You,Mariah Carey,16,1,67
2024-12-07,11,Dodger Blue,"Kendrick Lamar Featuring Wallie the Sensei, Siete7x & Roddy Ricch",-,11,1
2024-12-07,12,Birds Of A Feather,Billie Eilish,3,2,28
2024-12-07,13,Peekaboo,Kendrick Lamar Featuring AzChike,-,13,1
2024-12-07,14,Heart Pt. 6,Kendrick Lamar,-,14,1
2024-12-07,15,Rockin' Around The Christmas Tree,Brenda Lee,23,1,60
2024-12-07,16,Lose Control,Teddy Swims,4,1,68
2024-12-07,17,That's So True,Gracie Abrams,6,6,6
2024-12-07,18,Last Christmas,Wham!,24,4,41
2024-12-07,19,Jingle Bell Rock,Bobby Helms,-,3,57
2024-12-07,20,Espresso,Sabrina Carpenter,5,3,33
2024-12-07,21,I Had Some Help,Post Malone Featuring Morgan Wallen,7,1,29
2024-12-07,22,APT.,ROSE & Bruno Mars,15,8,6
2024-12-07,23,Taste,Sabrina Carpenter,8,2,14
2024-12-07,24,GNX,"Kendrick Lamar Featuring Hitta J3, YoungThreat & Peysoh",-,24,1
2024-12-07,25,Beautiful Things,Benson Boone,9,2,45
2024-12-07,26,Sticky,"Tyler, The Creator Featuring GloRilla, Sexyy Red & Lil Wayne",11,10,5
2024-12-07,27,Gloria,Kendrick Lamar & SZA,-,27,1
2024-12-07,28,Love Somebody,Morgan Wallen,10,1,6
2024-12-07,29,Whatchu Kno About Me,GloRilla & Sexyy Red,17,17,7
2024-12-07,30,Not Like Us,Kendrick Lamar,19,1,30
2024-12-07,31,Too Sweet,Hozier,13,1,36
2024-12-07,32,Timeless,The Weeknd & Playboi Carti,14,3,9
2024-12-07,33,A Holly Jolly Christmas,Burl Ives,48,4,41
2024-12-07,34,"Good Luck, Babe!",Chappell Roan,12,4,34
2024-12-07,35,It's The Most Wonderful Time Of The Year,Andy Williams,47,5,41
2024-12-07,36,Stargazing,Myles Smith,20,20,29
2024-12-07,37,I Am Not Okay,Jelly Roll,21,14,24
2024-12-07,38,Please Please Please,Sabrina Carpenter,18,1,25
2024-12-07,39,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,-,7,32
2024-12-07,40,Sailor Song,Gigi Perez,25,22,15
2024-12-07,41,Feliz Navidad,Jose Feliciano,-,6,33
2024-12-07,42,Sleigh Ride,The Ronettes,-,8,29
2024-12-07,43,Santa Tell Me,Ariana Grande,-,11,25
2024-12-07,44,Defying Gravity,Cynthia Erivo Featuring Ariana Grande,-,44,1
2024-12-07,45,Lies Lies Lies,Morgan Wallen,27,7,21
2024-12-07,46,Underneath The Tree,Kelly Clarkson,-,11,28
2024-12-07,47,Wildflower,Billie Eilish,26,17,28
2024-12-07,48,The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",-,9,45
2024-12-07,49,Million Dollar Baby,Tommy Richman,30,2,31
2024-12-07,50,Bed Chem,Sabrina Carpenter,28,14,14
2024-12-07,51,High Road,Koe Wetzel & Jessie Murph,36,22,25
2024-12-07,52,Like Him,"Tyler, The Creator Featuring Lola Young",35,29,5
2024-12-07,53,Popular,Ariana Grande,-,53,1
2024-12-07,54,You Look Like You Love Me,Ella Langley Featuring Riley Green,46,30,23
2024-12-07,55,Tu Boda,Oscar Maydon & Fuerza Regida,31,22,6
2024-12-07,56,Who,Jimin,45,12,19
2024-12-07,57,Wind Up Missin' You,Tucker Wetmore,43,40,35
2024-12-07,58,"I Love You, I'm Sorry",Gracie Abrams,32,19,17
2024-12-07,59,No One Noticed,The Marias,22,22,9
2024-12-07,60,Que Pasaria...,Rauw Alejandro & Bad Bunny,34,34,2
2024-12-07,61,I Never Lie,Zach Top,58,58,10
2024-12-07,62,Heart Of A Woman,Summer Walker,64,57,5
2024-12-07,63,St. Chroma,"Tyler, The Creator Featuring Daniel Caesar",37,7,5
2024-12-07,64,It's Ok I'm Ok,Tate McRae,44,20,11
2024-12-07,65,I'm Gonna Love You,Cody Johnson & Carrie Underwood,65,42,9
2024-12-07,66,Pink Pony Club,Chappell Roan,52,26,24
2024-12-07,67,Dancing In The Flames,The Weeknd,55,14,11
2024-12-07,68,What Is This Feeling?,Ariana Grande & Cynthia Erivo,-,68,1
2024-12-07,69,Liar,Jelly Roll,62,62,9
2024-12-07,70,Help Me,Real Boston Richey,54,47,19
2024-12-07,71,High Road,Zach Bryan,51,29,3
2024-12-07,72,Residuals,Chris Brown,66,59,13
2024-12-07,73,Juno,Sabrina Carpenter,61,22,14
2024-12-07,74,Think I'm In Love With You,Chris Stapleton,77,49,30
2024-12-07,75,Dos Dias,Tito Double P & Peso Pluma,67,51,12
2024-12-07,76,Disease,Lady Gaga,59,27,5
2024-12-07,77,25,Rod Wave,63,16,7
2024-12-07,78,4x4xU,Lainey Wilson,80,78,3
2024-12-07,79,Khe?,Rauw Alejandro & Romeo Santos,60,60,2
2024-12-07,80,I Luv Her,GloRilla & T-Pain,72,70,7
2024-12-07,81,Guy For That,Post Malone Featuring Luke Combs,81,17,18
2024-12-07,82,Close To You,Gracie Abrams,73,49,16
2024-12-07,83,"Darling, I","Tyler, The Creator Featuring Teezo Touchdown",57,15,5
2024-12-07,84,Good News,Shaboozey,71,71,2
2024-12-07,85,Hello Miss Johnson,Jack Harlow,-,85,1
2024-12-07,86,No One Mourns The Wicked,"Ariana Grande Featuring Andy Nyman, Courtney-Mae Briggs, Jeff Goldblum, Sharon D. Clarke & Jenna Boyd",-,86,1
2024-12-07,87,2 Hands,Tate McRae,41,41,2
2024-12-07,88,Bad Dreams,Teddy Swims,76,72,4
2024-12-07,89,Diet Pepsi,Addison Rae,79,54,12
2024-12-07,90,Dancing Through Life,"Jonathan Bailey Featuring Ariana Grande, Ethan Slater, Marissa Bode & Cynthia Erivo",-,90,1
2024-12-07,91,Am I Okay?,Megan Moroney,86,63,16
2024-12-07,92,Shake Dat Ass (Twerk Song),BossMan Dlow,78,54,12
2024-12-07,93,The Wizard And I,Cynthia Erivo Featuring Michelle Yeoh,-,93,1
2024-12-07,94,I'm Not That Girl,Cynthia Erivo,-,94,1
2024-12-07,95,Ma Meilleure Ennemie,Stromae & Pomme,-,95,1
2024-12-07,96,Insecurities,Lil Baby,56,56,2
2024-12-07,97,No Pole,Don Toliver,83,77,5
2024-12-07,98,Gang Baby,NLE Choppa,-,98,1
2024-12-07,99,Apple,Charli xcx,89,51,19
2024-12-07,100,Wondering Why,The Red Clay Strays,95,71,17
