chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-10-26,1,A Bar Song (Tipsy),Shaboozey,1,1,27
2024-10-26,2,Birds Of A Feather,Billie Eilish,2,2,22
2024-10-26,3,Espresso,Sabrina Carpenter,4,3,27
2024-10-26,4,Die With A Smile,Lady Gaga & Bruno Mars,5,3,9
2024-10-26,5,I Had Some Help,Post Malone Featuring Morgan Wallen,3,1,23
2024-10-26,6,Lose Control,Teddy Swims,8,1,62
2024-10-26,7,"Good Luck, Babe!",Chappell Roan,6,4,28
2024-10-26,8,Taste,Sabrina Carpenter,7,2,8
2024-10-26,9,Beautiful Things,Benson Boone,10,2,39
2024-10-26,10,Please Please Please,Sabrina Carpenter,9,1,19
2024-10-26,11,Not Like Us,Kendrick Lamar,11,1,24
2024-10-26,12,Too Sweet,Hozier,13,1,30
2024-10-26,13,Timeless,The Weeknd & Playboi Carti,12,3,3
2024-10-26,14,I Am Not Okay,Jelly Roll,17,14,18
2024-10-26,15,Million Dollar Baby,Tommy Richman,14,2,25
2024-10-26,16,25,Rod Wave,-,16,1
2024-10-26,17,Lies Lies Lies,Morgan Wallen,16,7,15
2024-10-26,18,Hot To Go!,Chappell Roan,15,15,20
2024-10-26,19,"I Love You, I'm Sorry",Gracie Abrams,31,19,11
2024-10-26,20,Miles On It,Marshmello & Kane Brown,18,15,24
2024-10-26,21,Cowgirls,Morgan Wallen Featuring ERNEST,20,12,44
2024-10-26,22,TGIF,GloRilla,32,22,17
2024-10-26,23,Ain't No Love In Oklahoma,Luke Combs,19,13,22
2024-10-26,24,Pink Skies,Zach Bryan,23,6,21
2024-10-26,25,Austin,Dasha,22,18,32
2024-10-26,26,Bed Chem,Sabrina Carpenter,21,14,8
2024-10-26,27,Wildflower,Billie Eilish,28,17,22
2024-10-26,28,Sailor Song,Gigi Perez,33,28,9
2024-10-26,29,The Door,Teddy Swims,24,24,20
2024-10-26,30,Stargazing,Myles Smith,27,27,23
2024-10-26,31,Whatchu Kno About Me,GloRilla & Sexyy Red,-,31,1
2024-10-26,32,Who,Jimin,25,12,13
2024-10-26,33,You Look Like You Love Me,Ella Langley Featuring Riley Green,30,30,17
2024-10-26,34,Kehlani,Jordan Adetunji,26,24,17
2024-10-26,35,Last Lap,Rod Wave,-,35,1
2024-10-26,36,Sympathy Is A Knife,Charli xcx Featuring Ariana Grande,-,36,1
2024-10-26,37,I Can Do It With A Broken Heart,Taylor Swift,34,3,26
2024-10-26,38,Saturn,SZA,35,6,34
2024-10-26,39,Pink Pony Club,Chappell Roan,37,26,18
2024-10-26,40,Pour Me A Drink,Post Malone Featuring Blake Shelton,29,12,17
2024-10-26,41,360,Charli xcx,50,41,19
2024-10-26,42,It's Ok I'm Ok,Tate McRae,36,20,5
2024-10-26,43,High Road,Koe Wetzel & Jessie Murph,40,22,19
2024-10-26,44,Federal Nightmares,Rod Wave,-,44,1
2024-10-26,45,Like That,"Future, Metro Boomin & Kendrick Lamar",38,1,30
2024-10-26,46,Angel With An Attitude,Rod Wave,-,46,1
